Person.id|Person.id|creationDate
2199023257143|15393162790347|1303670310324
2199023257143|17592186045261|1307036040301
2199023257143|17592186045382|1306186616999
2199023257143|17592186045813|1308517279652
2199023257143|19791209301592|1316266441006
2199023257143|24189255811254|1325145304488
2199023257143|24189255812607|1324399134196
2199023257143|24189255812765|1322914480700
2199023257143|26388279067534|1327847968041
2199023257143|28587302322537|1335475647411
2199023257143|30786325578932|1338167911892
4398046511367|30786325578932|1338383645292
4398046512696|8796093022367|1285457690306
4398046512696|8796093023522|1285743436364
4398046512696|13194139533574|1297958162204
4398046512696|13194139534279|1296992061116
4398046512696|15393162790078|1302188999579
4398046512696|15393162790400|1300774268379
4398046512696|17592186044425|1309157779640
4398046512696|19791209300631|1315437785348
4398046512696|19791209301454|1311480629768
4398046512696|19791209301577|1312398844167
4398046512696|19791209301605|1312327888106
4398046512696|21990232556410|1315809695244
4398046512696|21990232556614|1318352705197
4398046512696|21990232556811|1319037619912
4398046512696|24189255811381|1326089293984
4398046512696|24189255812295|1325118764896
4398046512696|26388279066885|1330351508560
4398046512696|28587302323268|1332661817706
4398046512696|28587302323296|1334481311436
4398046512696|30786325578932|1339912963611
4398046512696|32985348833548|1345983593633
4398046512696|32985348833890|1346767041828
4398046512696|32985348833931|1344894122584
4398046512696|32985348834375|1343412074859
4398046512696|32985348834886|1344686169265
6597069767831|8796093023000|1286694017197
6597069767831|13194139534191|1296909049932
6597069767831|13194139534548|1297590543459
6597069767831|17592186044991|1305994244000
6597069767831|17592186045693|1309177084104
6597069767831|19791209300479|1314944188461
6597069767831|19791209301252|1312176086348
6597069767831|21990232555940|1320097691008
6597069767831|26388279067534|1327204662847
6597069767831|32985348834375|1343869362327
6597069767831|32985348834585|1343521816890
6597069768240|26388279067534|1326570431612
10995116279093|13194139534142|1297262383729
10995116279093|32985348833579|1347502643485
10995116279093|32985348834375|1343541797193
15393162789907|17592186045238|1306144325960
15393162789907|17592186045551|1308451504905
15393162789907|17592186045896|1310485315997
15393162789907|19791209300324|1311630938921
15393162789907|19791209301592|1315891850569
15393162789907|21990232556811|1319327757274
15393162789907|26388279067534|1326467326434
15393162789907|26388279067760|1333133133003
15393162789907|28587302322372|1334160297417
15393162789907|28587302322499|1334018750291
15393162789907|28587302322537|1333286697330
15393162789907|30786325577859|1340759332500
15393162789907|32985348833533|1342963339389
15393162789907|32985348834375|1343804190492
21990232556381|24189255812607|1323715800071
24189255811481|24189255811566|1325469882591
24189255811481|24189255812756|1325254023985
24189255811481|26388279066928|1328090776590
24189255811481|26388279067771|1331755036911
24189255811481|28587302322288|1334460796749
24189255811481|28587302323035|1336366635153
24189255811481|28587302323283|1335151701206
24189255811481|30786325578383|1337542951290
24189255811481|30786325578724|1340426750794
24189255811481|30786325579247|1338761668033
32985348833467|32985348833536|1346769467438
32985348833467|32985348834873|1347321412877
296|941|1267221592226
296|1269|1268859572295
296|1355|1268148356558
296|2199023256086|1273212330347
296|2199023256668|1267932052548
296|4398046511163|1277873815827
296|4398046512573|1274454761662
296|6597069767341|1282412381215
296|6597069768005|1280629757678
296|6597069768056|1283699261588
296|8796093022765|1288655067092
296|8796093023493|1289589966970
296|8796093023560|1288162391090
296|10995116277924|1294266088697
296|10995116278259|1295124346158
296|10995116278799|1295120049426
296|10995116278925|1292306568893
296|10995116279039|1294963429268
296|13194139533439|1295116950176
296|13194139534076|1298099948341
296|15393162789604|1302167979446
296|15393162789953|1301576657062
296|15393162790078|1302357345810
296|17592186045261|1307287734949
296|17592186045528|1309954602774
296|17592186045551|1308547638474
296|19791209300020|1314312849420
296|19791209300656|1314977311097
296|19791209300990|1314073587596
296|19791209301054|1314174419767
296|19791209301605|1312236300877
296|21990232555586|1315901879805
296|21990232555934|1319382552081
296|21990232556220|1318054074384
296|21990232556299|1319414578407
296|21990232556621|1320282384792
296|24189255811227|1324015509188
296|26388279067066|1327209385665
296|26388279067534|1326854101199
296|26388279067625|1327284848804
296|26388279067671|1330504472280
296|26388279068206|1328923920608
296|28587302323035|1334785714651
296|30786325578383|1338444479784
296|30786325579016|1339844352336
296|30786325579121|1340421485873
296|30786325579247|1340330933253
296|32985348833329|1346479055460
296|32985348834262|1343936919612
296|35184372090183|1347260536361
2199023256219|4398046512376|1274567239566
2199023256219|8796093023851|1289282762233
2199023256219|10995116277788|1292556858887
2199023256219|10995116277820|1293812702797
2199023256219|10995116278468|1292516126963
2199023256219|13194139533574|1298418842588
2199023256219|17592186045047|1308296376379
2199023256219|21990232555940|1319947534043
2199023256219|26388279067534|1327723979224
2199023256219|30786325578932|1339427223400
2199023256219|32985348833438|1342503811927
2199023256872|6597069766846|1284511028753
2199023256872|6597069768211|1282851024830
2199023256872|21990232556410|1317881520695
2199023256872|24189255811566|1322849560671
2199023257187|6597069767348|1280221354403
2199023257187|8796093023851|1288401353378
2199023257187|8796093023907|1285815737282
2199023257187|10995116278224|1294451513522
2199023257187|13194139534270|1298261847493
2199023257187|15393162790347|1304321458364
2199023257187|19791209300326|1312966754537
2199023257187|19791209300608|1313373668238
2199023257187|21990232556982|1317752107662
2199023257187|26388279067669|1329159489651
2199023257187|32985348833314|1345133565460
2199023257187|32985348833438|1344090924529
2199023257187|32985348833548|1343924117182
4398046511177|4398046512162|1276837053356
4398046511177|4398046512696|1276458829455
4398046511177|6597069768154|1283590771543
4398046511177|8796093022435|1286420446331
4398046511177|8796093022641|1286366613936
4398046511177|8796093022928|1288680583467
4398046511177|10995116279390|1295265620935
4398046511177|13194139533574|1297746258297
4398046511177|17592186045896|1308927831883
4398046511177|17592186046041|1310687348681
4398046511177|19791209300507|1316047841537
4398046511177|19791209301252|1312249453204
4398046511177|21990232557079|1317183129076
4398046511177|26388279067551|1328842975906
4398046511177|26388279067734|1330574166131
4398046511177|26388279067952|1330743292648
4398046511177|26388279068009|1327532608286
4398046511177|26388279068269|1329732652449
4398046511177|30786325578932|1338401609341
4398046511177|30786325579091|1339469514724
4398046511177|30786325579136|1340162856346
4398046511177|32985348833931|1346837332336
8796093022995|13194139534730|1297513535098
8796093022995|30786325578932|1340542256281
10995116278496|13194139533574|1296902476832
10995116278496|26388279067534|1326592333845
10995116279287|19791209300852|1312222386781
10995116279287|21990232555834|1320475677204
10995116279287|24189255811726|1323038311918
10995116279287|28587302322372|1333123863115
10995116279287|28587302322530|1334628416094
10995116279287|30786325577859|1340980481455
10995116279287|32985348834375|1344746372976
13194139533493|13194139533574|1299361381248
13194139533493|17592186045382|1308442600067
13194139533493|19791209300402|1312525908483
13194139533493|21990232556410|1317635051918
13194139533493|24189255812580|1322163865424
13194139533493|26388279066830|1331785368809
13194139533493|26388279068009|1326932098765
13194139533493|28587302323268|1332670538577
13194139533493|28587302323722|1333625062588
13194139533493|30786325578755|1340298907977
13194139533493|32985348833798|1347231414436
13194139534143|15393162789604|1302327701722
13194139534143|17592186045408|1307829195373
13194139534143|17592186045739|1309234132527
13194139534143|32985348833438|1343051964473
15393162790403|19791209300787|1316387548894
15393162790406|15393162790462|1304242598788
15393162790406|17592186044459|1308142321356
15393162790406|17592186044551|1309171472504
15393162790406|17592186045646|1307582839452
15393162790406|19791209300631|1314747614497
15393162790406|19791209300814|1311981786243
15393162790406|19791209301252|1313022797419
15393162790406|21990232555934|1319090247102
15393162790406|21990232556410|1315997925403
15393162790406|21990232556903|1320412826362
15393162790406|24189255811481|1326710341436
15393162790406|24189255811940|1326027978460
15393162790406|24189255812053|1327179085792
15393162790406|26388279066795|1331548344687
15393162790406|26388279066928|1327275720402
15393162790406|26388279067771|1329267510366
15393162790406|28587302322288|1333151124742
15393162790406|28587302323020|1335120212659
15393162790406|28587302323345|1336025783309
15393162790406|28587302323373|1337045566671
15393162790406|28587302323385|1331388739509
15393162790406|30786325578383|1337643442353
15393162790406|30786325578932|1340013124616
15393162790406|30786325579247|1340529878546
15393162790406|30786325579297|1340101748344
15393162790406|32985348833378|1346550783660
15393162790406|32985348833975|1343482334918
15393162790406|32985348834930|1344651486009
17592186044737|17592186045864|1304983856915
17592186044737|19791209300474|1315907704614
17592186044737|19791209301605|1313455047281
17592186044737|21990232556528|1319170697959
17592186044737|26388279067625|1327389669591
17592186044737|32985348833559|1347081039820
17592186045165|17592186045382|1310965590652
17592186045165|17592186045551|1310902641463
17592186045165|21990232556585|1321760397928
17592186045165|30786325578585|1340919162372
17592186045165|30786325578932|1339480104460
17592186045165|32985348833438|1344804625200
21990232555794|24189255811254|1325445018729
21990232556018|24189255812226|1325491710054
21990232556018|24189255812733|1326146961039
21990232556018|26388279067571|1331602811986
21990232556018|30786325579016|1339920020388
21990232556990|24189255811566|1324434906029
26388279067442|30786325577859|1339116047910
26388279067442|30786325578932|1339521187967
26388279067442|32985348834873|1345131894724
28587302323213|30786325577960|1343142071598
30786325578329|30786325578932|1341298887385
30786325578329|30786325579247|1341218619122
30786325578329|32985348833548|1345891520081
32985348833378|32985348833579|1346787670187
32985348833378|32985348833975|1346449353803
32985348833975|32985348834375|1343762610249
768|1161|1267917299751
768|6597069767242|1280929240030
768|26388279067534|1326405315845
768|30786325578747|1340299106254
768|30786325578932|1339200911544
768|32985348833537|1344025677910
2199023255798|2199023256219|1273960578608
2199023255798|2199023256437|1273692171475
2199023255798|2199023256668|1274211409357
2199023255798|2199023256744|1274360312162
2199023255798|4398046511700|1278471514446
2199023255798|4398046512376|1275380683995
2199023255798|4398046512492|1274073381106
2199023255798|6597069766678|1281593210896
