src_id,dst_id
1077527,6677
1077536,1244
1077536,4557
1077554,172
1077557,6524
1077560,779
1077560,2113
1077560,2979
1077560,6036
1077561,2113
1077566,6389
1077591,543
1077591,967
1077591,3814
1077607,3796
1077616,5502
1077637,2090
1077637,6932
1077658,3105
1077663,7403
1077666,649
1077675,4668
1077681,4054
1077688,573
1077704,3943
1077719,7429
1077746,7561
1077754,3202
1077754,6677
1077760,6897
1077787,3814
1077802,3038
1077802,6179
1077802,8488
1077806,8682
1077809,8027
1077814,563
1077814,3105
1077814,8160
1077827,1065
1077842,2352
1077842,4668
1077842,6304
1077842,8302
1077842,8488
1077843,3845
1077847,7403
1077851,1266
1077852,5308
1077852,8021
1077864,6541
1077868,6304
1077870,6897
1077874,2004
1077908,1669
1077915,4668
1077943,3083
1077945,3802
1077954,4446
1077961,7234
1077971,505
1077974,7302
1077989,3038
1077989,7138
1077989,7524
1077989,8266
1077989,8488
1077997,2932
1077999,7885
1078001,4197
1078006,5912
1078017,3852
1078017,6179
1078017,6502
1078029,649
1078032,5404
1078032,7625
1078044,7213
1078045,3833
1078085,4594
1078112,1312
1078136,4831
1078137,792
1078138,3202
1078138,6677
1078138,7378
1078145,6480
1078184,880
1078184,5014
1078184,5168
1078193,5939
1078193,6542
1078225,6848
1078247,8275
1078258,3248
1078260,2113
1078260,3802
1078260,7655
1078260,8190
1078261,1050
1078262,1159
1078271,2860
1078271,6967
1078272,2113
1078272,6461
1078273,1274
1078273,2113
1078286,1274
1078286,4189
1078286,5451
1078288,6335
1078312,7226
1078320,433
1078329,314
1078331,3786
1078367,3979
1078367,4344
1078367,5122
1078367,6700
1078387,12
1078387,2113
1078394,6503
1078415,2113
1078417,3814
1078417,6442
1078430,8488
1078437,5294
1078443,3858
1078463,656
1078463,2113
1078473,4814
1078494,2002
1078506,4668
1078507,6304
1078507,8302
1078518,6278
1078551,2113
1078551,7112
1078566,1065
1078571,649
1078606,8381
1078609,6933
1078629,2113
1078629,8073
1078666,4668
1078708,2651
1078708,5014
1078724,4446
1078753,3084
1078771,6677
1078771,7378
1078775,8018
1078777,6442
1078784,6828
1078791,2113
1078791,4617
1078800,6976
1078802,4669
1078802,7210
1078804,4197
1078827,6968
1078831,2113
1078831,5465
1078842,3356
1078842,3814
1078842,5085
1078864,172
1078864,2132
1078864,3376
1078864,3431
1078864,5525
1078864,6293
1078871,116
1078871,1847
1078871,2860
1078871,7469
1078877,4831
1078878,7072
1078879,2113
1078879,3549
1078917,656
1078922,1245
1078922,4715
1078926,2745
1078929,4230
1078960,4445
1078963,4668
1078963,6897
1078997,2113
1078997,6828
1079004,2113
1079034,843
1079053,997
1079053,1112
1079064,172
1079065,6967
1079068,2165
1079073,2352
1079073,4557
1079097,1246
1079118,4668
1079127,845
1079127,5687
1079137,567
1079138,6415
1079168,2425
1079168,6056
1079168,7248
1079184,649
1079184,1508
1079199,2113
1079199,4297
1079217,1580
1079253,4197
1079257,4197
1079257,4965
1079261,7625
1079290,8488
1079312,2113
1079312,6377
1079312,8715
1079313,531
1079314,897
1079327,131
1079327,2113
1079370,6807
1079376,2113
1079376,2486
1079378,6677
1079378,7378
1079381,2113
1079393,2668
1079393,5385
1079402,978
1079402,1050
1079402,2113
1079402,8187
1079417,1126
1079421,3659
1079441,8081
1079456,717
1079456,3355
1079456,5109
1079467,5956
1079474,6013
1079500,3481
1079512,2221
1079556,7213
1079567,2113
1079567,2352
1079588,4943
1079590,5014
1079592,1050
1079619,3163
1079662,1991
1079662,2659
1079681,6828
1079704,7321
1079707,4521
1079709,7524
1079717,7488
1079724,649
1079748,5423
1079755,649
1079776,2113
1079776,3835
1079796,4941
1079798,3835
1079798,5889
1079814,6273
1079856,2223
1079859,1663
1079892,2113
1079914,2113
1079916,1633
1079949,6383
1079972,8275
1079973,3549
1079973,6842
1079997,3461
1080019,2549
1080035,1768
1080038,993
1080038,5173
1080050,1159
1080050,6178
1080057,2221
1080057,4210
1080057,4796
1080067,6402
1080091,1262
1080100,1159
1080100,4210
1080100,5384
1080101,2113
1080101,7378
1080102,4668
1080114,172
1080117,1262
1080117,5294
1080117,7378
1080118,403
1080118,3929
1080125,7403
1080129,1246
1080129,7280
1080144,2113
1080159,129
1080159,737
1080159,3452
1080159,4972
1080159,7272
1080170,3084
1080185,649
1080190,4617
1080202,3202
1080208,381
1080287,2881
1080287,5404
1080304,602
1080323,3659
1080343,1991
1080343,2659
1080353,5555
1080380,2721
1080390,1157
1080390,3258
1080390,8715
1080401,2113
1080401,4301
1080405,8488
1080430,7378
1080442,4076
1080446,1045
1080446,2618
1080446,3659
1080446,6807
1080447,4558
1080448,2113
1080448,4205
1080461,573
1080471,4197
1080481,5014
1080492,6093
1080493,4301
1080512,189
1080512,5014
1080512,6828
1080537,2315
1080538,5555
1080540,1236
1080547,2017
1080547,3038
1080547,8488
1080552,2421
1080558,900
1080562,5014
1080570,7625
1080574,5294
1080580,2017
1080580,2113
1080580,5939
1080594,4810
1080601,2113
1080611,2113
1080611,6170
1080632,7294
1080657,4197
1080657,4965
1080669,2113
1080685,2113
1080695,6747
1080699,4155
1080719,649
1080719,1193
1080747,6345
1080763,2113
1080763,6285
1080763,7112
1080776,649
1080778,2257
1080785,4918
1080800,5745
1080810,4205
1080823,4197
1080844,927
1080847,2743
1080863,4197
1080863,4965
1080868,7885
1080871,1246
1080871,4230
1080926,1938
1080929,4668
1080941,2113
1080951,2987
1080953,1233
1080955,4667
1080956,1768
1080956,6336
1080983,145
1080990,7625
1080997,6151
1081033,5168
1081041,1394
1081061,5662
1081087,189
1081087,6828
1081090,172
1081092,711
1081092,3202
1081096,1157
1081096,1495
1081096,2113
1081096,3362
1081099,6967
1081099,7625
1081109,5749
1081157,1495
1081161,2113
1081161,6848
1081199,2113
1081212,2113
1081212,2352
1081250,5337
1081260,927
1081260,1669
1081260,2120
1081260,6285
1081260,6677
1081266,927
1081266,2113
1081275,2113
1081275,7641
1081278,4230
1081284,737
1081284,2165
1081306,3790
1081313,2113
1081329,6442
1081330,7625
1081335,252
1081346,649
1081360,5541
1081371,3202
1081371,5294
1081371,7378
1081375,2237
1081381,2113
1081381,8016
1081382,252
1081382,3814
1081382,5690
1081382,6238
1081382,6299
1081388,2113
1081388,6377
1081411,189
1081411,2154
1081422,189
1081429,4668
1081429,7724
1081437,1050
1081463,2113
1081463,6170
1081471,2113
1081491,8026
1081494,1991
1081494,3547
1081502,651
1081503,3163
1081503,5597
1081503,6360
1081503,7378
1081506,2407
1081514,3062
1081514,4318
1081519,1062
1081519,2113
1081541,4197
1081541,4965
1081545,8715
1081552,2085
1081552,6897
1081586,2352
1081586,6264
1081586,7927
1081593,6828
1081601,5713
1081605,4076
1081623,6968
1081635,3835
1081640,3163
1081640,7378
1081652,6170
1081663,1745
1081686,6259
1081717,4377
1081737,5122
1081749,7625
1081770,268
1081770,4668
1081777,5014
1081805,2113
1081809,8488
1081810,3929
1081818,5589
1081826,3163
1081826,7378
1081834,35
1081837,3652
1081840,4617
1081850,4668
1081854,649
1081854,5998
1081876,649
1081889,266
1081889,3549
1081895,6402
1081896,897
1081896,4210
1081908,1884
1081908,6897
1081938,649
1081955,8488
1081972,1158
1081972,1262
1081972,7378
1081977,664
1081982,4315
1081982,4831
1081982,6054
1082001,8081
1082007,2762
1082049,8381
1082055,7625
1082058,1495
1082097,2097
1082097,3376
1082117,4210
1082143,649
1082154,1062
1082154,2113
1082167,7378
1082178,2113
1082178,3202
1082178,5315
1082178,7378
1082197,181
1082247,1633
1082281,7625
1082286,4010
1082286,5014
1082304,6807
1082347,2113
1082347,5242
1082388,4825
1082393,664
1082402,711
1082402,2113
1082411,2651
1082417,2113
1082426,3202
1082436,1227
1082460,1628
1082463,7655
1082464,265
1082479,8021
1082499,4668
1082501,2569
1082513,169
1082513,3481
1082523,6335
1082530,5007
1082546,2017
1082552,4315
1082577,1201
1082579,8626
1082600,6211
1082600,8463
1082661,4429
1082690,1246
1082696,2113
1082696,3835
1082730,2165
1082730,7378
1082773,1274
1082773,2226
1082774,1262
1082774,6402
1082789,1201
1082810,1157
1082824,2585
1082844,4315
1082844,5014
1082860,5059
1082874,4965
1082874,7054
1082876,8190
1082881,2113
1082881,4617
1082885,3814
1082885,4668
1082885,5567
1082888,2352
1082899,4668
1082925,3441
1082936,649
1082936,8093
1082944,649
1082944,6933
1082947,3668
1082950,8381
1082964,7641
1082984,2113
1082996,7625
1082998,3208
1083003,6747
1083038,7625
1083040,902
1083054,6402
1083060,3526
1083066,7625
1083088,2113
1083088,6542
1083103,5097
1083123,2816
1083128,1062
1083128,3533
1083129,6300
1083130,6335
1083132,2363
1083144,656
1083186,8119
1083189,7378
1083217,1193
1083221,4668
1083235,5315
1083235,7378
1083235,7767
1083272,1065
1083276,2113
1083299,6078
1083315,5062
1083320,1246
1083320,6914
1083342,609
1083342,2113
1083342,6402
1083346,3310
1083356,7723
1083361,2113
1083361,5071
1083365,534
1083365,4197
1083388,6848
1083395,5209
1083410,4344
1083428,6480
1083438,4446
1083471,6345
1083485,8488
1083491,649
1083492,607
1083492,711
1083495,3105
1083505,3146
1083515,1907
1083517,967
1083520,4353
1083539,1246
1083539,5315
1083539,5939
1083543,2113
1083543,5956
1083553,573
1083553,772
1083553,3814
1083563,7641
1083575,4804
1083575,7123
1083576,1350
1083608,1050
1083608,2113
1083659,3376
1083659,4905
1083660,6427
1083670,4941
1083671,8092
1083684,434
1083684,533
1083684,3547
1083685,1124
1083685,2097
1083685,3356
1083685,4032
1083685,4297
1083685,4668
1083685,4938
1083685,7524
1083696,3177
1083706,7378
1083718,172
1083718,2097
1083743,5912
1083743,7641
1083761,2659
1083769,4540
1083769,7123
1083772,846
1083772,993
1083772,8262
1083786,3348
1083786,5265
1083795,4301
1083795,4905
1083804,3692
1083804,4230
1083804,4763
1083804,5085
1083804,6828
1083804,7724
1083846,6751
1083853,3666
1083860,4315
1083860,5014
1083883,7403
1083897,268
1083897,2113
1083919,5014
1083921,314
1083921,2113
1083921,4315
1083965,5014
1083970,6054
1083985,1233
1083985,2113
1083986,1456
1083986,2737
1083990,4446
1084001,7378
1084019,828
1084036,3634
1084047,2113
1084047,6885
1084080,3177
1084083,1420
1084083,2113
1084084,649
1084084,2426
1084092,3193
1084097,6541
1084138,2113
1084138,3331
1084138,4116
1084143,5939
1084146,1157
1084146,1159
1084146,3814
1084146,4831
1084148,551
1084186,4230
1084195,7378
1084206,6054
1084207,804
1084207,1779
1084207,3753
1084207,6313
1084226,4205
1084231,1508
1084273,2413
1084286,2113
1084286,4941
1084292,2113
1084318,4679
1084319,7272
1084326,1065
1084337,4617
1084350,7655
1084350,8190
1084353,5014
1084370,169
1084370,4594
1084378,7165
1084384,4668
1084384,6963
1084384,7403
1084403,2113
1084403,6280
1084413,403
1084413,567
1084413,1779
1084413,3083
1084415,1274
1084415,2113
1084415,8548
1084432,2113
1084432,6285
1084437,3105
1084464,4700
1084466,7378
1084473,4571
1084502,4557
1084512,4495
1084571,1865
1084576,6441
1084577,2769
1084587,4352
1084600,656
1084601,3307
1084608,5836
1084608,6070
1084638,3533
1084638,5311
1084659,2097
1084659,7524
1084659,8488
1084661,12
1084661,2113
1084661,2483
1084661,2526
1084661,3202
1084661,6280
1084689,7378
1084695,5365
1084703,5014
1084709,6028
1084724,2017
1084724,4230
1084724,7488
1084727,920
1084733,5397
1084764,5272
1084773,1399
1084773,2113
1084774,252
1084774,927
1084774,1495
1084774,3665
1084774,4571
1084774,6968
1084777,1495
1084777,2113
1084790,1372
1084790,2881
1084790,3400
1084803,1495
1084803,2113
1084803,2527
1084803,3177
1084803,6255
1084816,8715
1084822,649
1084823,4295
1084829,3668
1084833,403
1084833,3407
1084833,3814
1084841,3786
1084849,3038
1084868,665
1084868,1126
1084868,2237
1084868,4406
1084868,5476
1084868,6054
1084868,6217
1084877,3105
1084898,2753
1084901,2113
1084901,2486
1084902,7378
1084950,1045
1084957,2363
1084959,2113
1084959,3692
1084970,3202
1084970,6402
1084974,4054
1084975,3605
1085024,4668
1085035,2837
1085044,651
1085045,2113
1085056,908
1085070,6933
1085078,8381
1085082,2113
1085095,2352
1085095,4668
1085114,483
1085124,897
1085126,120
1085136,2113
1085136,6542
1085149,1157
1085150,1779
1085150,5122
1085150,5631
1085150,6313
1085155,4521
1085155,6445
1085162,1684
1085162,3282
1085192,8081
1085211,3534
1085211,7257
1085215,4668
1085234,1350
1085254,2113
1085257,2097
1085257,3105
1085283,6402
1085285,1050
1085285,2342
1085285,3549
1085285,4205
1085285,5045
1085285,6170
1085285,6335
1085288,3033
1085309,4668
1085330,649
1085335,156
1085335,2878
1085335,5932
1085338,2860
1085341,7213
1085363,268
1085364,4557
1085388,2037
1085388,4446
1085388,5525
1085388,7378
1085399,7403
1085416,1236
1085448,4521
1085451,2113
1085451,4205
1085456,7346
1085462,2257
1085473,7378
1085480,6677
1085489,4353
1085490,2113
1085490,4617
1085494,6897
1085514,1933
1085514,7625
1085522,4315
1085522,5014
1085560,6963
1085574,1884
1085574,2154
1085589,8004
1085631,2113
1085654,649
1085656,6542
1085673,6063
1085688,1399
1085710,3943
1085712,268
1085713,2736
1085748,4943
1085749,4668
1085783,5122
1085783,7561
1085807,6897
1085808,5045
1085810,649
1085811,7272
1085823,649
1085827,4668
1085828,7092
1085833,3566
1085833,4484
1085833,5825
1085848,6920
1085853,518
1085862,403
1085862,4055
1085862,5122
1085872,3452
1085872,7524
1085879,4446
1085887,6542
1085888,4668
1085894,245
1085894,2745
1085894,5982
1085894,6502
1085919,4668
1085921,1159
1085921,4831
1085927,1920
1085939,2881
1085942,2165
1085942,4295
1085944,2113
1085948,189
1085960,4668
1085971,4810
1085991,3202
1086004,4197
1086004,4965
1086021,5217
1086026,1495
1086031,2031
1086040,4445
1086040,5014
1086042,2113
1086042,4155
1086042,8189
1086055,4295
1086055,5294
1086055,7378
1086055,8027
1086065,7834
1086070,456
1086070,4197
1086074,927
1086076,6299
1086076,8004
1086081,4116
1086095,2113
1086095,6677
1086097,2113
1086097,4485
1086119,2113
1086119,2342
1086123,3208
1086129,4197
1086132,1894
1086132,4617
1086135,5014
1086143,1987
1086143,4446
1086186,4558
1086194,2113
1086194,2483
1086194,3814
1086216,3105
1086219,7378
1086235,2365
1086235,7302
1086251,2097
1086251,2721
1086251,3356
1086251,4668
1086251,7524
1086251,8457
1086257,252
1086257,6255
1086281,7378
1086281,8147
1086330,1274
1086359,5294
1086362,649
1086380,6278
1086413,897
1086418,3943
1086456,3163
1086456,6360
1086456,7378
1086483,5825
1086484,649
1086503,3553
1086519,1697
1086519,6309
1086519,8457
1086520,6524
1086524,8548
1086591,1495
1086601,1050
1086632,156
1086632,2113
1086632,5932
1086650,6431
1086664,2113
1086664,2269
1086666,3814
1086666,4295
1086666,6402
1086666,6529
1086666,8027
1086688,3605
1086727,651
1086736,5335
1086763,2113
1086763,6170
1086776,8138
1086798,2113
1086798,4992
1086798,6345
1086798,6542
1086823,4406
1086824,649
1086827,4197
1086827,4965
1086830,1274
1086855,2113
1086880,2113
1086883,649
1086884,5051
1086891,4668
1086893,4155
1086893,8189
1086904,2413
1086933,3928
1086933,4668
1086936,4155
1086936,8189
1086962,2113
1086966,8190
1086980,3943
1086982,7213
1086986,456
1086986,4197
1086990,5941
1086996,7378
1087002,4155
1087002,8189
1087008,2263
1087013,664
1087022,116
1087022,2113
1087029,817
1087031,6299
1087047,4446
1087051,294
1087073,1274
1087073,7378
1087080,172
1087080,2113
1087080,4905
1087080,5014
1087089,3517
1087089,6360
1087089,7378
1087116,245
1087116,6211
1087131,4668
1087141,5541
1087141,7013
1087141,7378
1087147,3105
1087158,4668
1087159,4446
1087181,2352
1087206,6166
1087216,8190
1087227,2097
1087227,4521
1087227,4668
1087227,7524
1087240,4446
1087241,3864
1087250,8722
1087269,2421
1087279,1894
1087279,2113
1087279,2486
1087279,4210
1087279,4810
1087282,5688
1087288,1669
1087292,2221
1087300,2244
1087305,5823
1087307,584
1087307,1012
1087317,6897
1087317,7441
1087319,1814
1087327,6377
1087339,1397
1087348,3041
1087360,2002
1087363,5014
1087365,6878
1087366,3668
1087366,6030
1087366,7505
1087384,1393
1087388,3387
1087402,3207
1087403,172
1087403,3802
1087425,2113
1087425,4210
1087425,8115
1087426,181
1087450,1157
1087479,3814
1087488,1262
1087488,1495
1087488,2995
1087494,1126
1087548,2113
1087548,6542
1087557,88
1087557,2113
1087558,8381
1087567,3105
1087610,1669
1087611,4868
1087619,172
1087619,1495
1087619,2527
1087636,1193
1087638,2113
1087645,34
1087669,6897
1087670,8503
1087681,268
1087681,2113
1087700,8027
1087701,5014
1087701,5939
1087703,1262
1087703,6402
1087703,7378
1087738,927
1087738,2113
1087741,2004
1087754,2987
1087773,6335
1087777,433
1087777,7378
1087784,2113
1087784,5941
1087805,3814
1087805,7885
1087806,3786
1087836,6677
1087837,588
1087837,2097
1087884,8004
1087886,656
1087886,2483
1087886,2987
1087895,5014
1087896,3130
1087897,2995
1087919,6415
1087938,3208
1087943,4667
1087945,4446
1087953,6791
1087954,4465
1087972,5423
1087995,4668
1087997,2113
1087997,5242
1088005,7213
1088007,3835
1088018,4804
1088024,3376
1088024,4905
1088033,4445
1088035,1866
1088037,5852
1088048,2113
1088062,2569
1088063,6744
1088063,7655
1088098,2002
1088101,327
1088101,7776
1088102,7182
1088109,649
1088109,2101
1088109,7367
1088133,2113
1088138,2113
1088138,3814
1088138,5062
1088138,6828
1088175,1633
1088175,1669
1088182,3979
1088182,6677
1088186,531
1088186,5057
1088186,6252
1088186,7175
1088186,8047
1088207,2113
1088210,2113
1088210,3208
1088224,900
1088224,5696
1088225,6078
1088238,4446
1088238,4668
1088240,2659
1088275,3208
1088295,2113
1088299,607
1088313,3034
1088322,172
1088322,4446
1088328,1495
1088331,8499
1088358,2097
1088372,1159
1088378,1050
1088378,2113
1088382,2113
1088396,4065
1088398,4446
1088398,6171
1088401,7641
1088410,900
1088410,4396
1088421,7378
1088431,7641
1088441,245
1088441,3258
1088442,1417
1088442,2113
1088442,7272
1088462,3208
1088473,4724
1088483,1130
1088484,5014
1088484,6828
1088515,3133
1088515,5122
1088519,4446
1088522,5294
1088522,6402
1088537,169
1088537,6179
1088555,3533
1088556,2483
1088556,4668
1088563,6304
1088566,1201
1088573,6215
1088592,5168
1088647,3828
1088651,1050
1088664,4028
1088685,172
1088685,2113
1088685,4197
1088685,5303
1088685,6828
1088697,4617
1088713,2113
1088713,3121
1088728,6502
1088737,651
1088746,828
1088748,651
1088751,2113
1088751,5062
1088755,2987
1088756,2221
1088775,4295
1088779,2113
1088779,6542
1088791,7210
1088816,8016
1088820,2113
1088822,897
1088835,7303
1088846,3356
1088862,4668
1088862,6933
1088894,649
1088894,3707
1088902,4679
1088914,2113
1088948,7641
1088968,3062
1088988,294
1088991,2165
1088992,2113
1088996,1262
1088996,3202
1088996,3574
1088996,6314
1088996,7378
1089000,817
1089000,5062
1089015,5749
1089017,7463
1089041,7029
1089043,4389
1089043,6458
1089048,651
1089055,4197
1089060,2091
1089069,997
1089102,3943
1089102,6285
1089107,4668
1089110,4667
1089124,5315
1089124,6790
1089133,7625
1089139,7378
1089142,8189
1089211,1720
1089211,5085
1089211,5169
1089211,6218
1089213,6524
1089232,2113
1089232,4540
1089242,6968
1089257,651
1089259,694
1089259,8119
1089265,2113
1089265,3113
1089282,3709
1089285,1274
1089285,1368
1089285,7724
1089319,4029
1089321,4446
1089322,2269
1089329,2113
1089329,3121
1089339,1126
1089349,2113
1089349,6963
1089362,3979
1089362,6677
1089373,2342
1089393,183
1089393,5713
1089397,2245
1089408,5502
1089410,3517
1089424,7378
1089429,828
1089431,4446
1089447,5014
1089461,3979
1089554,711
1089554,7378
1089560,7363
1089577,711
1089577,6542
1089577,6828
1089581,7378
1089584,2113
1089584,3331
1089584,6828
1089585,4210
1089585,6524
1089588,649
1089600,8081
1089605,2721
1089613,4411
1089613,4558
1089634,2328
