Forum.id|Tag.id
206158439351|6413
206158439351|6672
206158439351|6945
206158439351|7509
206158439351|9299
206158439351|9479
206158439351|13192
274877916088|1732
274877916089|6
274877916089|8
274877916089|206
274877916089|468
274877916089|561
274877916089|566
274877916089|573
274877916089|578
274877916089|585
274877916089|588
274877916089|778
274877916089|782
274877916089|790
274877916089|973
274877916089|1022
274877916089|1164
274877916089|1170
274877916089|1173
274877916089|1176
274877916089|1177
274877916089|1178
274877916089|1180
274877916089|1184
274877916089|1186
274877916089|1196
274877916089|1206
274877916089|1454
274877916089|1768
274877916089|1940
274877916089|1984
274877916089|2067
274877916089|2068
274877916089|2070
274877916089|2075
274877916089|2778
274877916089|2779
274877916089|2780
274877916089|2812
274877916089|2820
274877916089|2870
274877916089|3000
274877916089|3004
274877916089|3035
274877916089|3078
274877916089|3096
274877916089|5063
274877916089|5085
274877916089|5132
274877916089|5142
274877916089|5158
274877916089|6358
274877916089|6404
274877916089|6413
274877916089|6945
274877916089|7380
274877916089|9036
274877916089|9144
274877916089|9170
274877916089|9177
274877916089|11247
274877916089|11254
274877916089|11375
274877916089|11379
274877916089|11577
274877916089|11578
274877916089|11628
274877916089|11642
274877916089|11742
274877916090|1178
481036346299|6413
893353206716|11247
755914253245|11254
481036346303|11628
687194776512|2780
549755823041|206
618475299778|1186
618475299779|3096
687194776516|7380
824633729989|468
824633729990|5063
755914253255|11375
824633729992|11577
962072683465|585
549755823050|1940
343597392844|973
893353206733|573
962072683470|1206
824633729999|11577
1030792160208|1184
755914253265|11578
481036346322|561
618475299795|11379
412316869589|138
412316869589|417
412316869589|524
412316869589|567
412316869589|568
412316869589|776
412316869589|784
412316869589|793
412316869589|973
412316869589|976
412316869589|1435
412316869589|1614
412316869589|1644
412316869589|1672
412316869589|1676
412316869589|1765
412316869589|1985
412316869589|1990
412316869589|2004
412316869589|2017
412316869589|2026
412316869589|2027
412316869589|2035
412316869589|2050
412316869589|2060
412316869589|2073
412316869589|2121
412316869589|2783
412316869589|2785
412316869589|2794
412316869589|2801
412316869589|2824
412316869589|2829
412316869589|2830
412316869589|2863
412316869589|2893
412316869589|2925
412316869589|2931
412316869589|2942
412316869589|2959
412316869589|2985
412316869589|2988
412316869589|2991
412316869589|3016
412316869589|3062
412316869589|3087
412316869589|3102
412316869589|5007
412316869589|5114
412316869589|5153
412316869589|5397
412316869589|6363
412316869589|6404
412316869589|6437
412316869589|6945
412316869589|6946
412316869589|6952
412316869589|6999
412316869589|7032
412316869589|7033
412316869589|7172
412316869589|7447
412316869589|7507
412316869589|7522
412316869589|7587
412316869589|7596
412316869589|9326
412316869589|9788
412316869589|12296
412316869589|12510
1030792160216|6999
893353206745|976
962072683482|2988
687194776539|6952
687194776540|6952
824633730013|2783
549755823070|1765
1030792160223|7032
893353206752|3102
481036346337|2925
549755823074|7522
824633730025|6946
549755823084|273
1030792160237|273
824633730030|273
893353206767|273
1030792160240|273
893353206769|273
893353206770|273
893353206771|273
824633730036|273
893353206773|273
1030792160247|273
893353206777|273
1030792160252|273
549755823102|273
962072683519|273
687194776576|275
687194776576|288
687194776576|586
687194776576|2014
687194776576|2780
687194776576|2787
687194776576|2837
687194776576|7517
687194776576|11628
687194776577|1930
687194776577|8094
687194776577|9648
824633730051|1930
824633730052|9648
1030792160261|1930
1030792160262|9648
824633730055|9648
755914253320|8094
687194776585|8094
755914253322|1930
1030792160269|1930
1030792160270|9648
824633730064|6
824633730064|468
824633730064|775
824633730064|777
824633730064|781
824633730064|790
824633730064|799
824633730064|806
824633730064|808
824633730064|1027
824633730064|1172
824633730064|1180
824633730064|1190
824633730064|1191
824633730064|1192
824633730064|1615
824633730064|1762
824633730064|1909
824633730064|1910
824633730064|1985
824633730064|1989
824633730064|2031
824633730064|2048
824633730064|2052
824633730064|2067
824633730064|2089
824633730064|2118
824633730064|2956
824633730064|2999
824633730064|4847
824633730064|6413
824633730064|6938
824633730064|6945
824633730064|7015
824633730064|9058
824633730064|11537
824633730064|11743
893353206801|2956
962072683539|7015
1030792160276|1172
962072683541|6413
893353206806|1180
962072683543|11743
962072683544|2052
824633730073|4847
893353206810|11537
962072683547|2052
1030792160284|1189
1030792160284|1614
1030792160284|1934
1030792160284|2780
1030792160284|2848
1030792160284|2891
1030792160284|9174
206158439454|1747
206158439454|2805
206158439454|5593
1030792160288|2805
1030792160289|2805
687194776610|5593
274877916195|5593
755914253348|5593
343597392933|1747
481036346407|2805
481036346408|5593
893353206825|1747
412316869674|2805
481036346412|2805
824633730093|1747
412316869678|2805
687194776623|2805
618475299888|2805
962072683570|1747
549755823155|2805
481036346422|1747
618475299895|5593
687194776632|1747
274877916217|2805
824633730106|5593
206158439483|6
206158439483|7015
755914253372|7015
549755823165|7015
481036346430|6
549755823167|6
824633730112|6
755914253377|6
343597392962|7015
962072683588|6
755914253381|7015
274877916230|7015
412316869703|7015
893353206856|7015
618475299913|7015
893353206858|7015
824633730123|7015
687194776652|7015
412316869709|6
274877916238|7015
1030792160335|6
1030792160336|7015
755914253393|6
274877916243|6
481036346452|6
687194776661|6
824633730134|6
549755823191|7015
481036346456|7015
343597392985|775
343597392985|785
343597392985|1401
343597392985|1403
343597392985|1673
343597392985|1764
343597392985|1909
343597392985|2054
343597392985|2072
343597392985|2790
343597392985|2886
343597392985|2907
343597392985|2910
343597392985|2915
343597392985|2953
343597392985|3009
343597392985|3052
343597392985|3081
343597392985|5163
343597392985|5174
343597392985|5191
343597392985|5440
343597392985|5785
343597392985|6962
343597392985|7586
343597392985|7857
343597392985|11135
343597392985|11945
343597392985|12502
343597392985|13155
343597392985|13463
755914253403|5191
687194776668|2072
412316869725|775
893353206878|1764
962072683615|2907
412316869728|5163
618475299937|2915
755914253410|13463
893353206883|5440
412316869732|7857
412316869733|11135
412316869734|3052
549755823207|2790
412316869736|5163
962072683626|11945
549755823211|13463
618475299949|775
687194776686|3009
687194776687|5163
1030792160368|1401
962072683633|5174
549755823218|1671
549755823218|1753
549755823218|2777
549755823218|2778
549755823218|2790
549755823218|6429
549755823220|2777
687194776693|6429
962072683639|2790
893353206904|2790
687194776697|2777
687194776699|2790
893353206908|2778
755914253438|1753
893353206911|1753
1030792160384|2777
893353206914|2790
824633730179|2777
687194776708|1753
1030792160389|1671
618475299974|60
618475299974|265
618475299974|282
618475299974|416
618475299974|565
618475299974|588
618475299974|798
618475299974|1176
618475299974|1671
618475299974|2000
618475299974|2042
618475299974|2043
618475299974|2779
618475299974|2855
618475299974|2863
618475299974|2867
618475299974|2954
618475299974|3014
618475299974|3045
618475299974|5116
618475299974|5193
618475299974|5450
618475299974|5674
618475299974|6413
618475299974|6418
618475299974|7010
618475299974|7414
618475299974|8452
618475299974|12624
618475299974|14343
687194776711|778
687194776711|1958
687194776711|2777
687194776711|2802
687194776711|2819
687194776711|2823
687194776711|2838
687194776711|3015
687194776711|3034
687194776711|3055
687194776711|7330
687194776711|9174
687194776711|9261
1030792160392|1958
962072683657|778
962072683659|2777
687194776716|9261
962072683661|3034
893353206927|3055
893353206929|3055
962072683666|9174
1030792160404|1958
687194776725|9261
824633730198|2819
824633730199|0
1030792160408|61
1030792160408|458
1030792160408|576
1030792160408|586
1030792160408|794
1030792160408|973
1030792160408|1021
1030792160408|1028
1030792160408|1032
1030792160408|1152
1030792160408|1153
1030792160408|1154
1030792160408|1194
1030792160408|1410
1030792160408|1670
1030792160408|1671
1030792160408|1753
1030792160408|1764
1030792160408|1986
1030792160408|1993
1030792160408|2004
1030792160408|2042
1030792160408|2053
1030792160408|2777
1030792160408|2778
1030792160408|2779
1030792160408|2784
1030792160408|2789
1030792160408|2799
1030792160408|2816
1030792160408|2817
1030792160408|2842
1030792160408|2853
1030792160408|2898
1030792160408|2989
1030792160408|3038
1030792160408|3042
1030792160408|3054
1030792160408|3068
1030792160408|3099
1030792160408|5115
1030792160408|5119
1030792160408|5157
1030792160408|5216
1030792160408|5476
1030792160408|6413
1030792160408|6438
1030792160408|6545
1030792160408|6962
1030792160408|6980
1030792160408|7005
1030792160408|7517
1030792160408|7526
1030792160408|7545
1030792160408|7547
1030792160408|9036
1030792160408|9095
1030792160408|9143
1030792160408|9227
1030792160408|9244
1030792160408|9317
1030792160408|9474
1030792160408|9486
1030792160408|10037
1030792160408|11375
1030792160408|11408
9372|4870
412316869789|4870
618475299998|4870
893353206943|4870
549755823264|4870
274877916321|4870
893353206946|4870
68719486115|4870
68719486116|4870
893353206949|4870
824633730214|4870
824633730215|4870
412316869800|4870
481036346537|4870
481036346538|4870
1099511637163|4870
481036346540|4870
137438962861|4870
962072683694|4870
893353206959|4870
824633730224|4870
343597393074|4870
1030792160435|4870
274877916341|4870
824633730230|4870
824633730231|4870
893353206968|4870
206158439609|4870
687194776762|4870
755914253500|4870
824633730237|4870
824633730238|4870
1030792160447|4870
274877916352|4
343597393089|62
343597393089|1754
343597393089|2934
343597393089|6981
343597393089|8820
549755823298|2
824633730243|138
824633730243|144
824633730243|145
824633730243|282
824633730243|294
824633730243|561
824633730243|580
824633730243|777
824633730243|778
824633730243|806
824633730243|1021
824633730243|1023
824633730243|1026
824633730243|1027
824633730243|1174
824633730243|1184
824633730243|1200
824633730243|1444
824633730243|1452
824633730243|1506
824633730243|1533
824633730243|1667
824633730243|1985
824633730243|2049
824633730243|2069
824633730243|2087
824633730243|2777
824633730243|2790
824633730243|2815
824633730243|2879
824633730243|2902
824633730243|2919
824633730243|2954
824633730243|4847
824633730243|5183
824633730243|6385
824633730243|6954
824633730243|7005
824633730243|7012
824633730243|7517
824633730243|9191
824633730243|9209
824633730243|9310
893353206980|1200
824633730245|1027
1030792160454|1184
962072683719|9191
824633730248|7005
824633730251|1023
962072683725|7517
962072683727|1612
962072683727|2092
962072683727|2943
962072683727|7515
962072683727|7582
962072683727|12273
1030792160464|6
1030792160464|973
1030792160464|1179
1030792160464|1185
1030792160464|1195
1030792160464|1454
1030792160464|2017
1030792160464|2075
1030792160464|2795
1030792160464|3072
1030792160464|5174
1030792160464|5191
1030792160464|6365
1030792160464|6413
1030792160464|9474
9427|1525
9427|2927
481036346580|2927
687194776789|1525
962072683734|2927
687194776791|1525
824633730264|2927
549755823321|1525
137438962906|1525
893353207003|1525
481036346589|2927
824633730270|1525
1030792160479|2927
962072683744|2927
824633730273|1525
893353207010|2927
412316869859|1525
1030792160484|1525
618475300069|2927
412316869862|2927
1030792160487|2927
9448|2927
274877916393|2927
893353207018|2927
1030792160492|1525
343597393133|2927
824633730286|2927
893353207023|1525
206158439664|1525
549755823345|1525
687194776818|1525
412316869875|1525
618475300084|1525
549755823349|2927
962072683766|2927
68719486199|1525
9464|8
9464|138
9464|196
9464|298
9464|774
9464|786
9464|787
9464|1025
9464|1171
9464|1445
9464|1450
9464|1681
9464|1864
9464|1910
9464|1984
9464|1988
9464|2001
9464|2006
9464|2015
9464|2023
9464|2025
9464|2031
9464|2071
9464|2780
9464|2785
9464|2786
9464|2795
9464|2842
9464|2844
9464|2860
9464|2876
9464|2942
9464|2968
9464|2974
9464|3074
9464|3080
9464|3099
9464|5132
9464|5170
9464|5191
9464|6140
9464|6365
9464|6383
9464|6395
9464|6429
9464|7032
9464|7051
9464|7346
9464|7604
9464|7962
9464|9102
9464|9709
9464|10918
9464|11698
9464|11875
274877916409|7962
206158439674|2968
481036346619|7051
481036346620|2785
9470|2968
343597393151|1171
824633730304|11698
481036346625|3074
481036346626|2968
962072683779|6365
481036346629|2974
618475300102|2876
687194776839|7032
481036346632|6383
755914253577|6383
481036346634|2844
962072683787|2842
755914253580|1681
824633730317|787
618475300111|1681
824633730321|11875
893353207059|2025
137438962964|7962
962072683797|3074
206158439702|196
412316869911|1450
962072683800|6140
893353207065|787
481036346650|138
343597393179|2023
68719486236|437
68719486236|2057
68719486236|2848
68719486236|5153
68719486236|9170
962072683805|2848
412316869918|2057
1030792160543|5153
549755823392|9170
687194776866|2057
893353207075|9170
824633730340|5153
481036346661|9170
481036346662|2057
343597393191|437
412316869928|9170
824633730345|5153
893353207082|5153
274877916459|2848
343597393196|2848
