Comment.id|Tag.id
618475446356|7380
618475446356|11912
618475446360|58
618475446360|1614
618475446360|2093
618475446360|11912
618475446361|58
618475446361|6965
618475446361|11912
618475446361|12781
618475446362|2093
618475446362|7577
618475446362|11535
618475446362|11912
274878062687|468
274878062687|6823
274878062690|468
274878062690|6823
274878062690|9349
274878062695|58
274878062695|1194
274878062696|6393
274878062697|468
274878062697|2942
274878062697|6823
412317016174|1545
412317016174|2791
412317016174|2984
549755969649|6965
549755969649|9037
549755969653|58
549755969653|9167
549755969653|11951
206158585975|2830
206158585975|2985
206158585975|7020
206158585975|12315
206158585976|58
206158585976|1410
206158585976|1545
206158585976|1548
206158585976|1768
206158585976|2830
206158585976|2859
206158585977|2830
206158585977|2985
206158585977|3014
206158585977|6957
206158585977|7020
206158585977|12315
206158585978|58
206158585978|1545
206158585978|1548
206158585978|2830
206158585978|2836
206158585978|9048
206158585978|11668
206158585978|12063
206158585982|2830
206158585982|5909
206158585982|6144
206158585982|6294
206158585985|2093
206158585985|2830
206158585985|6144
206158585985|7141
206158585987|58
206158585987|1545
206158585987|1548
206158585987|2830
206158585987|6950
206158585987|6977
206158585987|11627
206158585987|11628
618475446421|58
618475446421|1184
618475446421|6961
618475446422|786
618475446422|1770
618475446422|2965
618475446424|786
618475446424|2946
618475446424|11288
618475446425|786
618475446425|2965
618475446425|3052
618475446425|13927
412317016239|6428
412317016239|8064
412317016239|11417
412317016240|3092
412317016240|6393
412317016243|5911
412317016243|6428
412317016243|11502
412317016244|11593
412317016244|15486
137439109309|58
137439109309|6385
137439109309|9170
137439109309|13283
137439109311|287
137439109311|11714
137439109313|58
137439109313|1759
137439109313|2939
137439109313|11621
137439109313|13283
137439109318|58
137439109318|5188
137439109318|6355
137439109318|6385
137439109321|6987
137439109321|7422
137439109323|6175
137439109323|9081
137439109323|13283
137439109324|1667
137439109324|6355
137439109324|7585
137439109326|287
137439109326|8741
137439109335|1173
137439109335|6409
137439109335|12086
137439109336|282
137439109336|1173
137439109336|2787
137439109336|12086
137439109337|1984
137439109337|6409
137439109337|7164
137439109338|6409
137439109338|9163
137439109338|9232
137439109338|12086
137439109340|58
137439109340|2813
137439109340|5152
137439109340|6375
137439109346|2810
137439109346|6375
137439109346|10877
824633876708|58
824633876708|8978
824633876709|58
824633876709|9292
824633876711|8978
824633876711|11240
824633876712|2096
824633876712|8978
824633876714|4932
824633876714|8978
893353353458|2021
893353353458|2996
893353353458|11644
893353353462|2021
893353353462|7771
893353353462|9142
893353353462|11644
893353353463|9142
893353353463|11586
893353353463|11644
893353353463|14367
893353353466|58
893353353466|1760
893353353466|1765
893353353466|2021
893353353466|3076
893353353467|2962
893353353467|2996
893353353467|5070
893353353468|1760
893353353468|1765
893353353468|1998
893353353468|2021
893353353468|3076
893353353468|5011
893353353468|5106
549755969793|58
549755969793|2821
549755969793|6800
549755969793|7526
549755969793|7602
549755969795|1187
549755969795|2821
549755969795|2983
549755969795|6325
549755969795|6800
274878062857|3536
274878062857|7513
274878062858|3536
274878062858|6411
274878062858|9322
274878062859|3536
274878062859|8694
274878062859|12098
274878062861|8413
274878062861|8694
274878062861|9548
274878062861|12098
274878062862|6051
274878062862|11114
274878062864|1998
274878062864|3536
274878062864|9322
274878062867|6411
274878062867|7894
274878062867|11702
412317016343|5273
412317016343|7582
412317016343|11647
412317016343|11672
412317016343|12098
343597539611|1858
343597539611|2057
343597539611|2077
343597539611|7567
343597539611|8227
343597539611|8381
343597539611|12307
343597539612|1451
343597539612|2869
343597539612|5114
343597539612|7609
343597539612|8227
343597539612|8381
343597539612|12307
343597539614|1858
343597539614|2048
343597539614|2991
343597539614|12481
343597539615|1858
343597539615|1995
343597539615|2057
343597539615|5429
343597539615|8381
343597539615|9170
343597539615|10400
343597539615|12307
343597539623|471
343597539623|1995
343597539623|2057
343597539623|8381
343597539623|9154
343597539623|10400
343597539623|13497
343597539623|13619
343597539625|146
343597539625|2057
343597539625|7146
343597539625|7567
343597539625|8381
343597539625|12307
343597539625|13052
343597539625|14309
274878062901|6414
274878062901|9241
274878062901|12224
274878062903|3536
274878062903|11248
274878062903|11400
274878062903|14543
274878062905|8
274878062905|9241
274878062905|9334
274878062905|12224
343597539646|1933
343597539646|7853
343597539646|9300
343597539646|12658
343597539648|1674
343597539648|1933
343597539648|9300
343597539648|10360
343597539653|10553
343597539655|3090
343597539655|7494
343597539662|2880
343597539662|2897
343597539662|7638
343597539662|15074
343597539666|2880
343597539666|2897
343597539666|2975
343597539666|8906
343597539666|15074
343597539670|2046
343597539670|2827
343597539670|2995
343597539670|5754
343597539670|6418
343597539670|7511
343597539671|1933
343597539671|2927
343597539671|5071
343597539671|5754
343597539671|6418
343597539671|7511
343597539671|7546
343597539671|9299
343597539672|1933
343597539672|2799
343597539672|5834
343597539672|7511
343597539672|9249
343597539672|9299
343597539673|1933
343597539673|5834
343597539673|6557
343597539673|9249
343597539673|9320
343597539673|11737
343597539677|782
343597539677|2055
343597539677|9249
343597539677|12163
343597539682|1933
343597539682|5393
343597539682|6418
343597539682|7096
343597539682|8646
343597539682|9243
343597539685|1933
343597539685|1985
343597539685|2816
343597539685|2927
343597539685|2973
343597539685|5754
343597539685|7546
343597539685|9299
343597539685|11249
274878062952|6667
274878062952|14076
274878062953|3536
274878062953|7464
274878062953|9319
274878062953|11247
274878062962|3536
274878062962|5028
274878062962|5211
274878062962|11247
274878062964|2013
274878062964|2883
274878062964|9093
274878062964|11247
274878062965|2013
274878062965|7746
274878062965|9162
274878062965|11247
274878062969|2784
274878062969|2794
274878062969|3536
274878062969|4982
274878062969|6968
274878062969|9335
274878062969|10853
274878062970|2789
274878062970|3021
274878062970|6747
274878062970|6937
274878062970|9335
274878062972|1993
274878062972|2784
274878062972|3053
274878062972|7116
274878062972|7530
274878062972|7555
274878062973|2794
274878062973|3536
274878062973|4982
274878062973|6934
274878062973|9335
274878062973|9361
274878062973|10853
274878062973|12713
274878062973|14027
687194923725|4849
687194923726|1410
687194923726|13264
687194923727|1410
687194923727|13482
962072830682|12063
893353353954|1153
893353353954|1410
893353353960|1410
893353353960|9076
893353353961|1153
893353353961|12159
893353353963|1410
893353353963|6992
893353353964|3035
893353353965|1410
893353353965|8492
412317016818|6425
412317016819|1410
412317016819|9155
412317016820|6425
412317016820|9060
412317016823|14058
412317016824|1410
412317016824|6409
412317016831|2859
412317016831|6425
412317016831|9060
412317016832|2828
412317016832|6425
412317016832|9060
206158586629|1410
206158586629|5846
206158586634|1410
206158586634|5184
206158586634|9045
137439109901|1410
137439109901|12219
137439109902|1410
137439109902|5120
137439109904|1410
137439109904|7518
137439109905|1410
137439109905|11377
137439109908|1410
137439109908|3066
137439109908|7518
137439109909|1410
137439109909|2802
343597540122|8
343597540122|2999
343597540123|7565
343597540126|8
343597540126|2999
343597540126|6964
343597540129|8
343597540129|6437
343597540131|8
343597540131|9068
343597540133|7543
343597540135|8
343597540135|2088
343597540135|9068
343597540136|2088
343597540136|5068
343597540136|6740
1030792307498|8
1030792307498|3072
1030792307499|1758
1030792307499|3072
1030792307501|3109
1030792307502|8
1030792307502|3072
1030792307502|11642
1030792307503|8
1030792307503|7510
1030792307512|6868
1030792307513|8
1030792307513|12097
1030792307515|2798
481036493630|8
481036493630|588
481036493642|6970
481036493647|8
481036493647|9280
962072830803|9281
962072830804|8
962072830804|1669
343597540187|8
343597540187|11751
687194923874|10716
687194923877|9173
687194923879|2814
687194923888|6947
687194923888|9173
549755970444|518
549755970444|2779
549755970444|9295
549755970444|11679
549755970445|2779
549755970445|5295
549755970445|7155
549755970445|9477
549755970446|5242
549755970446|5295
549755970446|7155
549755970446|7220
549755970446|9477
549755970447|6731
549755970447|9223
549755970451|1029
549755970451|5118
549755970451|5242
549755970451|5295
549755970451|7220
549755970451|9035
343597540255|6805
343597540255|7019
343597540255|11105
343597540255|15193
343597540256|2054
343597540256|9188
343597540257|2054
343597540257|9188
343597540257|11379
343597540260|2085
343597540260|2790
343597540260|2950
343597540260|5059
343597540260|5170
343597540260|6354
343597540260|7146
343597540260|9138
343597540260|12122
343597540267|1858
343597540267|2022
343597540267|2902
343597540267|2950
343597540267|5059
343597540267|7020
343597540267|7596
343597540267|9138
343597540267|9353
343597540267|9772
343597540271|2902
343597540271|2950
343597540271|3045
343597540271|5059
343597540271|5393
343597540271|7020
343597540271|7383
343597540271|7596
343597540271|9138
343597540271|9353
343597540271|11624
343597540271|11873
343597540272|5971
343597540272|6938
343597540272|7146
343597540272|7596
343597540272|9138
343597540272|9712
343597540272|10254
343597540276|788
343597540276|2048
343597540276|6370
343597540276|7146
343597540276|7555
343597540276|12292
343597540277|5114
343597540277|7146
343597540277|7543
343597540277|7584
343597540277|10254
343597540277|12033
687194923962|2937
687194923962|6069
687194923962|7020
687194923962|7032
687194923962|9035
343597540291|413
343597540291|2900
343597540291|9699
343597540294|6957
343597540294|6962
343597540294|7625
343597540294|9340
343597540296|2085
343597540296|9280
343597540296|9340
687194923979|410
687194923979|5187
687194923979|9337
687194923979|11738
687194923986|3109
687194923986|7704
687194923992|139
687194923992|410
687194923992|2828
687194923992|5063
687194923992|5545
687194923992|6406
687194923992|6944
687194923992|9343
687194923992|12015
687194923993|2073
687194923993|2790
687194923993|2905
687194923993|5063
687194923993|5545
687194923993|6406
687194923993|9119
687194923993|10458
549755970534|2008
549755970534|6449
549755970538|2050
549755970542|2008
549755970542|2022
549755970552|1195
549755970552|5112
549755970552|5479
549755970552|5872
549755970552|6868
549755970552|11370
687194924037|410
687194924037|1680
687194924037|2911
687194924037|9333
687194924038|1667
687194924038|7575
687194924042|410
687194924042|776
687194924042|7526
687194924042|9333
343597540374|2008
343597540374|2806
343597540374|3041
343597540374|3070
343597540374|5141
343597540374|6356
343597540374|7602
343597540374|13658
343597540374|13999
755914400798|1528
755914400798|5060
755914400800|1528
755914400800|2841
755914400800|5060
755914400803|2040
755914400803|5060
755914400803|6957
755914400804|148
755914400804|2841
755914400804|5450
755914400810|1528
755914400810|6942
549755970610|518
549755970610|2827
549755970610|2847
549755970610|7018
549755970611|1191
549755970611|3003
549755970611|11170
549755970614|3003
549755970614|8211
549755970614|9142
549755970615|1171
549755970615|2827
549755970615|5183
549755970619|6940
549755970619|6961
343597540415|413
343597540415|2032
343597540415|3030
343597540415|3104
343597540415|5788
343597540415|6879
343597540415|9305
343597540415|12359
343597540416|2002
343597540416|3030
343597540416|3104
343597540416|5788
343597540416|6879
343597540416|9287
343597540416|9305
343597540416|9316
343597540416|12359
343597540416|12483
343597540417|1032
343597540417|2032
343597540417|3104
343597540417|8058
343597540417|12359
343597540417|13863
343597540417|15027
343597540418|811
343597540418|2094
343597540418|2934
343597540418|3030
343597540418|3104
343597540418|4969
343597540418|5788
343597540418|6272
343597540418|12359
343597540422|413
343597540422|1033
343597540422|2788
343597540422|5148
343597540422|9122
343597540422|9283
343597540422|14410
343597540424|413
343597540424|1033
343597540424|2833
343597540424|3004
343597540424|5788
343597540424|6722
343597540424|6915
343597540424|8311
687194924112|410
687194924112|543
687194924112|2070
687194924112|6963
687194924112|9177
687194924112|10805
687194924112|11194
687194924112|15814
687194924113|543
687194924113|1672
687194924113|2005
687194924113|3005
687194924113|6933
687194924113|8736
687194924113|13242
687194924113|15814
687194924114|1769
687194924114|3005
687194924114|8736
687194924114|10246
687194924114|10453
687194924114|11648
687194924114|15814
687194924115|1672
687194924115|2005
687194924115|3005
687194924115|6933
687194924115|7285
687194924115|10991
687194924115|11533
687194924115|11686
687194924115|13242
893353354631|138
893353354631|1762
893353354631|1984
893353354631|5136
893353354635|138
893353354635|143
893353354635|1984
893353354635|2869
893353354638|138
893353354638|803
893353354638|1762
893353354638|3018
824633877904|1934
824633877904|2830
824633877904|2863
824633877904|3010
824633877904|5644
824633877904|6488
824633877904|7594
824633877904|10833
824633877904|12229
