Tag.id|TagClass.id|eid_generated
15158|182|446354
15159|182|446355
15160|182|446356
15161|342|446357
15162|342|446358
15163|180|446359
15164|342|446360
15165|180|446361
15166|182|446362
15167|180|446363
15168|342|446364
15169|342|446365
15170|180|446366
15171|182|446367
15172|182|446368
15173|342|446369
15174|342|446370
15175|342|446371
15176|342|446372
15177|182|446373
15178|342|446374
15179|342|446375
15180|342|446376
15181|342|446377
15182|342|446378
15183|182|446379
15184|182|446380
15185|342|446381
15186|342|446382
15187|180|446383
15188|342|446384
15189|342|446385
15190|342|446386
15191|182|446387
15192|182|446388
15193|182|446389
15194|342|446390
15195|342|446391
15196|182|446392
15197|342|446393
15198|180|446394
15199|342|446395
15200|342|446396
15201|182|446397
15202|342|446398
15203|342|446399
15204|342|446400
15205|62|446401
15206|62|446402
15207|182|446403
15208|342|446404
15209|182|446405
15210|182|446406
15211|182|446407
15212|180|446408
15213|342|446409
15214|182|446410
15215|342|446411
15216|342|446412
15217|342|446413
15218|182|446414
15219|182|446415
15220|182|446416
15221|182|446417
15222|182|446418
15223|342|446419
15224|342|446420
15225|182|446421
15226|342|446422
15227|342|446423
15228|342|446424
15229|182|446425
15230|342|446426
15231|342|446427
15232|182|446428
15233|342|446429
15234|342|446430
15235|180|446431
15236|182|446432
15237|182|446433
15238|182|446434
15239|233|446435
15240|342|446436
15241|182|446437
15242|182|446438
15243|182|446439
15244|182|446440
15245|342|446441
15246|342|446442
15247|182|446443
15248|182|446444
15249|182|446445
15250|182|446446
15251|233|446447
15252|342|446448
15253|180|446449
15254|182|446450
15255|182|446451
15256|342|446452
15257|342|446453
15258|342|446454
15259|342|446455
15260|342|446456
15261|182|446457
15262|342|446458
15263|182|446459
15264|233|446460
15265|182|446461
15266|182|446462
15267|182|446463
15268|182|446464
15269|182|446465
15270|180|446466
15271|342|446467
15272|342|446468
15273|182|446469
15274|342|446470
15275|342|446471
15276|342|446472
15277|342|446473
15278|342|446474
15279|342|446475
15280|342|446476
15281|342|446477
15282|182|446478
15283|342|446479
15284|182|446480
15285|342|446481
15286|182|446482
15287|342|446483
15288|342|446484
15289|182|446485
15290|342|446486
15291|182|446487
15292|342|446488
15293|182|446489
15294|342|446490
15295|342|446491
15296|182|446492
15297|180|446493
15298|342|446494
15299|180|446495
15300|342|446496
15301|342|446497
15302|182|446498
15303|342|446499
15304|342|446500
15305|233|446501
15306|342|446502
15307|182|446503
15308|342|446504
15309|182|446505
15310|342|446506
15311|182|446507
15312|342|446508
15313|182|446509
15314|182|446510
15315|342|446511
15316|342|446512
15317|342|446513
15318|342|446514
15319|180|446515
15320|182|446516
15321|182|446517
15322|342|446518
15323|182|446519
15324|182|446520
15325|182|446521
15326|182|446522
15327|342|446523
15328|342|446524
15329|342|446525
15330|342|446526
15331|342|446527
15332|182|446528
15333|342|446529
15334|182|446530
15335|182|446531
15336|182|446532
15337|182|446533
15338|182|446534
15339|182|446535
15340|182|446536
15341|342|446537
15342|182|446538
15343|182|446539
15344|342|446540
15345|182|446541
15346|182|446542
15347|182|446543
15348|182|446544
15349|182|446545
15350|342|446546
15351|182|446547
15352|182|446548
15353|182|446549
15354|182|446550
15355|182|446551
15356|342|446552
15357|342|446553
15358|342|446554
15359|342|446555
15360|182|446556
15361|182|446557
15362|182|446558
15363|182|446559
15364|182|446560
15365|182|446561
15366|182|446562
15367|182|446563
15368|182|446564
15369|182|446565
15370|182|446566
15371|182|446567
15372|342|446568
15373|182|446569
15374|182|446570
15375|182|446571
15376|342|446572
15377|342|446573
15378|342|446574
15379|182|446575
15380|182|446576
15381|182|446577
15382|342|446578
15383|182|446579
15384|182|446580
15385|182|446581
15386|182|446582
15387|182|446583
15388|182|446584
15389|182|446585
15390|342|446586
15391|182|446587
15392|182|446588
15393|182|446589
15394|182|446590
15395|182|446591
15396|342|446592
15397|182|446593
15398|182|446594
15399|182|446595
15400|342|446596
15401|180|446597
15402|342|446598
15403|180|446599
15404|182|446600
15405|182|446601
15406|342|446602
15407|182|446603
15408|342|446604
15409|342|446605
15410|342|446606
15411|182|446607
15412|182|446608
15413|342|446609
15414|182|446610
15415|182|446611
15416|182|446612
15417|182|446613
15418|342|446614
15419|342|446615
15420|342|446616
15421|182|446617
15422|342|446618
15423|182|446619
15424|182|446620
15425|342|446621
15426|182|446622
15427|342|446623
15428|182|446624
15429|182|446625
15430|182|446626
15431|182|446627
15432|182|446628
15433|182|446629
15434|342|446630
15435|342|446631
15436|182|446632
15437|342|446633
15438|182|446634
15439|342|446635
15440|62|446636
15441|182|446637
15442|182|446638
15443|62|446639
15444|182|446640
15445|182|446641
15446|182|446642
15447|180|446643
15448|182|446644
15449|182|446645
15450|182|446646
15451|182|446647
15452|342|446648
15453|182|446649
15454|342|446650
15455|180|446651
15456|342|446652
15457|182|446653
15458|182|446654
15459|342|446655
15460|182|446656
15461|342|446657
15462|342|446658
15463|182|446659
15464|182|446660
15465|182|446661
15466|342|446662
15467|342|446663
15468|180|446664
15469|342|446665
15470|342|446666
15471|182|446667
15472|342|446668
15473|342|446669
15474|182|446670
15475|342|446671
15476|182|446672
15477|342|446673
15478|182|446674
15479|182|446675
15480|342|446676
15481|182|446677
15482|342|446678
15483|342|446679
15484|342|446680
15485|342|446681
15486|180|446682
15487|342|446683
15488|342|446684
15489|182|446685
15490|182|446686
15491|342|446687
15492|342|446688
15493|182|446689
15494|342|446690
15495|182|446691
15496|342|446692
15497|342|446693
15498|182|446694
15499|182|446695
15500|182|446696
15501|182|446697
15502|182|446698
15503|182|446699
15504|182|446700
15505|342|446701
15506|182|446702
15507|342|446703
15508|182|446704
15509|342|446705
15510|342|446706
15511|182|446707
15512|182|446708
15513|182|446709
15514|182|446710
15515|342|446711
15516|182|446712
15517|180|446713
15518|182|446714
15519|182|446715
15520|342|446716
15521|342|446717
15522|182|446718
15523|182|446719
15524|342|446720
15525|342|446721
15526|182|446722
15527|182|446723
15528|182|446724
15529|342|446725
15530|182|446726
15531|342|446727
15532|342|446728
15533|182|446729
15534|342|446730
15535|182|446731
15536|342|446732
15537|342|446733
15538|342|446734
15539|182|446735
15540|342|446736
15541|233|446737
15542|342|446738
15543|233|446739
15544|342|446740
15545|180|446741
15546|182|446742
15547|180|446743
15548|342|446744
15549|342|446745
15550|182|446746
15551|342|446747
15552|182|446748
15553|182|446749
15554|180|446750
15555|180|446751
15556|182|446752
15557|182|446753
15558|182|446754
15559|342|446755
15560|342|446756
15561|342|446757
15562|342|446758
15563|182|446759
15564|182|446760
15565|180|446761
15566|182|446762
15567|342|446763
15568|180|446764
15569|182|446765
15570|342|446766
15571|182|446767
15572|182|446768
15573|180|446769
15574|182|446770
15575|342|446771
15576|342|446772
15577|342|446773
15578|342|446774
15579|342|446775
15580|182|446776
15581|342|446777
15582|182|446778
15583|342|446779
15584|182|446780
15585|182|446781
15586|182|446782
15587|342|446783
15588|182|446784
15589|342|446785
15590|342|446786
15591|182|446787
15592|182|446788
15593|182|446789
15594|180|446790
15595|182|446791
15596|182|446792
15597|342|446793
15598|342|446794
15599|342|446795
15600|342|446796
15601|342|446797
15602|182|446798
15603|182|446799
15604|342|446800
15605|342|446801
15606|342|446802
15607|182|446803
15608|342|446804
15609|233|446805
15610|342|446806
15611|342|446807
15612|233|446808
15613|342|446809
15614|182|446810
15615|342|446811
15616|182|446812
15617|182|446813
15618|342|446814
15619|182|446815
15620|180|446816
15621|342|446817
15622|182|446818
15623|182|446819
15624|342|446820
15625|342|446821
15626|182|446822
15627|182|446823
15628|342|446824
15629|342|446825
15630|180|446826
15631|182|446827
15632|182|446828
15633|182|446829
15634|182|446830
15635|342|446831
15636|182|446832
15637|182|446833
15638|342|446834
15639|182|446835
15640|182|446836
15641|180|446837
15642|182|446838
15643|342|446839
15644|342|446840
15645|342|446841
15646|342|446842
15647|182|446843
15648|182|446844
15649|182|446845
15650|182|446846
15651|182|446847
15652|342|446848
15653|180|446849
15654|182|446850
15655|182|446851
15656|182|446852
15657|180|446853
15658|342|446854
15659|342|446855
15660|342|446856
15661|342|446857
15662|182|446858
15663|182|446859
15664|342|446860
15665|182|446861
15666|342|446862
15667|182|446863
15668|182|446864
15669|342|446865
15670|182|446866
15671|342|446867
15672|182|446868
15673|342|446869
15674|182|446870
15675|342|446871
15676|342|446872
15677|342|446873
15678|182|446874
15679|182|446875
15680|182|446876
15681|182|446877
15682|182|446878
15683|182|446879
15684|342|446880
15685|180|446881
15686|342|446882
15687|182|446883
15688|342|446884
15689|182|446885
15690|182|446886
15691|342|446887
15692|182|446888
15693|182|446889
15694|180|446890
15695|180|446891
15696|182|446892
15697|342|446893
15698|182|446894
15699|342|446895
15700|342|446896
15701|342|446897
15702|342|446898
15703|342|446899
15704|342|446900
15705|233|446901
15706|182|446902
15707|182|446903
15708|182|446904
15709|180|446905
15710|342|446906
15711|182|446907
15712|342|446908
15713|182|446909
15714|342|446910
15715|182|446911
15716|182|446912
15717|182|446913
15718|182|446914
15719|342|446915
15720|342|446916
15721|182|446917
15722|182|446918
15723|182|446919
15724|182|446920
15725|342|446921
15726|342|446922
15727|182|446923
15728|342|446924
15729|182|446925
15730|182|446926
15731|182|446927
15732|182|446928
15733|182|446929
15734|182|446930
15735|62|446931
15736|182|446932
15737|182|446933
15738|182|446934
15739|342|446935
15740|342|446936
15741|182|446937
15742|182|446938
15743|182|446939
15744|182|446940
15745|182|446941
15746|342|446942
15747|182|446943
15748|182|446944
15749|182|446945
15750|182|446946
15751|182|446947
15752|182|446948
15753|182|446949
15754|182|446950
15755|182|446951
15756|180|446952
15757|182|446953
15758|182|446954
15759|342|446955
15760|342|446956
15761|182|446957
15762|182|446958
15763|182|446959
15764|62|446960
15765|182|446961
15766|182|446962
15767|182|446963
15768|342|446964
15769|342|446965
15770|342|446966
15771|182|446967
15772|182|446968
15773|342|446969
15774|342|446970
15775|342|446971
15776|182|446972
15777|182|446973
15778|342|446974
15779|342|446975
15780|342|446976
15781|342|446977
15782|342|446978
15783|182|446979
15784|182|446980
15785|233|446981
15786|342|446982
15787|233|446983
15788|342|446984
15789|342|446985
15790|182|446986
15791|233|446987
15792|342|446988
15793|182|446989
15794|182|446990
15795|182|446991
15796|182|446992
15797|342|446993
15798|182|446994
15799|342|446995
15800|342|446996
15801|233|446997
15802|62|446998
15803|182|446999
15804|182|447000
15805|182|447001
15806|342|447002
15807|342|447003
15808|182|447004
15809|342|447005
15810|182|447006
15811|342|447007
15812|342|447008
15813|342|447009
15814|342|447010
15815|182|447011
15816|342|447012
15817|182|447013
15818|182|447014
15819|182|447015
15820|342|447016
15821|182|447017
15822|182|447018
15823|182|447019
15824|342|447020
15825|182|447021
15826|342|447022
15827|342|447023
15828|342|447024
15829|180|447025
15830|342|447026
15831|342|447027
15832|342|447028
15833|182|447029
15834|342|447030
15835|342|447031
15836|342|447032
15837|342|447033
15838|182|447034
15839|180|447035
15840|182|447036
15841|342|447037
15842|180|447038
15843|182|447039
15844|342|447040
15845|182|447041
15846|342|447042
15847|182|447043
15848|342|447044
15849|182|447045
15850|182|447046
15851|182|447047
15852|182|447048
15853|182|447049
15854|233|447050
15855|342|447051
15856|182|447052
15857|182|447053
15858|342|447054
15859|182|447055
15860|342|447056
15861|182|447057
15862|342|447058
15863|342|447059
15864|342|447060
15865|342|447061
15866|342|447062
15867|233|447063
15868|182|447064
15869|233|447065
15870|233|447066
15871|342|447067
15872|182|447068
15873|62|447069
15874|62|447070
15875|62|447071
15876|182|447072
15877|62|447073
15878|342|447074
15879|182|447075
15880|342|447076
15881|182|447077
15882|342|447078
15883|342|447079
15884|342|447080
15885|342|447081
15886|342|447082
15887|182|447083
15888|62|447084
15889|342|447085
15890|342|447086
15891|182|447087
15892|182|447088
15893|182|447089
15894|62|447090
15895|342|447091
15896|182|447092
15897|182|447093
15898|182|447094
15899|182|447095
15900|62|447096
15901|182|447097
15902|342|447098
15903|182|447099
15904|182|447100
15905|342|447101
15906|342|447102
15907|342|447103
15908|342|447104
15909|182|447105
15910|182|447106
15911|182|447107
15912|182|447108
15913|182|447109
15914|182|447110
15915|182|447111
15916|182|447112
15917|182|447113
15918|182|447114
15919|342|447115
15920|182|447116
15921|182|447117
15922|342|447118
15923|342|447119
15924|182|447120
15925|342|447121
15926|342|447122
15927|182|447123
15928|342|447124
15929|342|447125
15930|342|447126
15931|182|447127
15932|342|447128
15933|233|447129
15934|342|447130
15935|342|447131
15936|180|447132
15937|182|447133
15938|233|447134
15939|342|447135
15940|233|447136
15941|342|447137
15942|342|447138
15943|182|447139
15944|342|447140
15945|342|447141
15946|342|447142
15947|342|447143
15948|342|447144
15949|342|447145
15950|342|447146
15951|182|447147
15952|180|447148
15953|182|447149
15954|182|447150
15955|182|447151
15956|182|447152
15957|342|447153
15958|342|447154
15959|342|447155
15960|182|447156
15961|182|447157
15962|182|447158
15963|182|447159
15964|182|447160
15965|182|447161
15966|182|447162
15967|342|447163
15968|62|447164
15969|62|447165
15970|182|447166
15971|182|447167
15972|233|447168
15973|342|447169
15974|342|447170
15975|182|447171
15976|182|447172
15977|342|447173
15978|182|447174
15979|182|447175
15980|342|447176
15981|342|447177
15982|182|447178
15983|182|447179
15984|182|447180
15985|182|447181
15986|182|447182
15987|342|447183
15988|182|447184
15989|182|447185
15990|182|447186
15991|342|447187
15992|182|447188
15993|182|447189
15994|182|447190
15995|182|447191
15996|342|447192
15997|342|447193
15998|342|447194
15999|182|447195
16000|342|447196
16001|182|447197
16002|182|447198
16003|182|447199
16004|182|447200
16005|342|447201
16006|62|447202
16007|182|447203
16008|182|447204
16009|182|447205
16010|182|447206
16011|182|447207
16012|182|447208
16013|182|447209
16014|342|447210
16015|182|447211
16016|182|447212
16017|182|447213
16018|182|447214
16019|182|447215
16020|342|447216
16021|182|447217
16022|182|447218
16023|233|447219
16024|342|447220
16025|182|447221
16026|182|447222
16027|342|447223
16028|342|447224
16029|182|447225
16030|342|447226
16031|182|447227
16032|182|447228
16033|182|447229
16034|342|447230
16035|182|447231
16036|182|447232
16037|180|447233
16038|182|447234
16039|182|447235
16040|182|447236
16041|182|447237
16042|182|447238
16043|233|447239
16044|182|447240
16045|182|447241
16046|342|447242
16047|182|447243
16048|182|447244
16049|182|447245
16050|182|447246
16051|233|447247
16052|182|447248
16053|182|447249
16054|182|447250
16055|182|447251
16056|182|447252
16057|182|447253
16058|182|447254
16059|182|447255
16060|342|447256
16061|182|447257
16062|182|447258
16063|342|447259
