Comment.id|Comment.id.1
962072856955|962072856952
962072856957|962072856951
962072856958|962072856951
962072856959|962072856952
962072856960|962072856949
962072856961|962072856949
962072856962|962072856961
962072856963|962072856959
1030792333703|1030792333702
1030792333705|1030792333702
1030792333709|1030792333702
1030792333710|1030792333702
343597566353|343597566352
343597566355|343597566352
824633903512|824633903510
824633903513|824633903510
824633903514|824633903512
824633903515|824633903512
412317043104|412317043103
412317043105|412317043103
687194950062|687194950059
687194950063|687194950059
687194950064|687194950062
687194950065|687194950059
687194950066|687194950062
618475473336|618475473333
618475473338|618475473336
343597566403|343597566401
343597566405|343597566401
343597566409|343597566401
343597566410|343597566406
343597566411|343597566406
343597566412|343597566401
824633903568|824633903566
824633903572|824633903566
824633903573|824633903566
824633903574|824633903572
824633903575|824633903572
824633903576|824633903566
824633903577|824633903566
824633903578|824633903566
824633903579|824633903572
962072857057|962072857056
962072857059|962072857057
962072857060|962072857057
962072857061|962072857057
962072857062|962072857058
962072857064|962072857057
962072857066|962072857058
962072857067|962072857056
962072857069|962072857057
962072857071|962072857070
962072857072|962072857056
962072857074|962072857058
687194950137|687194950134
687194950139|687194950138
687194950140|687194950138
687194950141|687194950136
687194950142|687194950138
687194950143|687194950138
687194950144|687194950137
687194950145|687194950141
687194950147|687194950136
687194950151|687194950149
687194950152|687194950149
687194950153|687194950149
687194950154|687194950151
687194950157|687194950151
687194950158|687194950151
687194950159|687194950158
687194950160|687194950159
687194950161|687194950149
687194950162|687194950158
687194950163|687194950160
687194950165|687194950149
687194950171|687194950169
687194950173|687194950171
618475473442|618475473441
687194950183|687194950182
687194950184|687194950183
687194950185|687194950184
687194950187|687194950183
687194950188|687194950184
687194950189|687194950184
687194950191|687194950189
687194950193|687194950183
687194950194|687194950183
687194950195|687194950189
687194950196|687194950182
549755996732|549755996730
549755996733|549755996728
549755996734|549755996733
755914426953|755914426952
755914426954|755914426952
755914426955|755914426954
755914426956|755914426954
755914426957|755914426953
755914426958|755914426956
755914426959|755914426956
755914426960|755914426956
755914426961|755914426953
618475473496|618475473495
549755996790|549755996788
549755996792|549755996789
549755996793|549755996789
549755996794|549755996789
549755996796|549755996789
549755996797|549755996789
618475473535|549755996795
549755996800|549755996798
549755996802|549755996789
549755996803|549755996798
687194950292|687194950291
687194950293|687194950291
687194950294|687194950291
687194950295|687194950291
687194950296|687194950295
687194950297|687194950295
687194950298|687194950291
687194950299|687194950295
687194950300|687194950291
687194950302|687194950299
687194950303|687194950291
687194950304|687194950291
687194950305|687194950304
687194950306|687194950304
687194950307|687194950299
687194950712|687194950710
687194950713|687194950712
687194950716|687194950713
687194950720|687194950719
687194950721|687194950719
687194950723|687194950719
687194950724|687194950720
687194950725|687194950719
687194950726|687194950720
687194950727|687194950725
687194950728|687194950725
687194950729|687194950725
755914427470|755914427469
755914427471|755914427469
755914427474|755914427473
755914427475|755914427473
755914427476|755914427469
824633904221|824633904220
824633904222|824633904220
824633904223|824633904220
824633904224|824633904220
824633904226|824633904224
824633904227|824633904225
824633904228|824633904224
824633904229|824633904224
824633904230|824633904225
824633904231|824633904225
824633904233|824633904225
824633904234|824633904224
824633904235|824633904220
618475474032|618475474031
618475474033|618475474029
618475474034|618475474033
618475474035|618475474031
618475474036|618475474031
618475474037|618475474031
618475474038|618475474037
618475474040|618475474033
755914427520|755914427519
755914427522|755914427521
755914427524|755914427521
755914427525|755914427519
755914427526|755914427521
755914427527|755914427521
755914427528|755914427521
755914427529|755914427521
824633904272|824633904269
824633904273|824633904269
824633904274|824633904269
824633904275|824633904269
824633904276|824633904274
824633904278|824633904274
824633904279|824633904269
824633904281|824633904278
824633904282|824633904269
962072857759|962072857757
755914427564|755914427563
755914427565|755914427563
755914427566|755914427563
755914427568|755914427563
893353381046|893353381045
893353381047|893353381045
893353381048|893353381045
893353381050|893353381049
893353381051|893353381045
893353381053|893353381050
893353381055|893353381049
893353381057|893353381045
893353381058|893353381050
893353381060|893353381050
893353381061|893353381045
1030792334554|1030792334553
1030792334555|1030792334553
1030792334557|1030792334553
1030792334558|1030792334554
1030792334559|1030792334557
1030792334560|1030792334557
755914427624|755914427620
755914427625|755914427623
755914427626|755914427624
755914427627|755914427623
755914427628|755914427620
755914427629|755914427623
824633904368|824633904367
824633904370|824633904367
824633904373|824633904372
824633904374|824633904367
824633904375|824633904372
824633904376|824633904367
824633904378|824633904372
824633904379|824633904372
824633904380|824633904367
824633904381|824633904374
824633904382|824633904367
549755997460|549755997459
549755997461|549755997458
893353381145|893353381143
893353381148|893353381143
893353381149|893353381143
893353381150|893353381143
893353381151|893353381143
893353381153|893353381143
893353381154|893353381143
893353381155|893353381143
962072857898|962072857895
962072857899|962072857895
1030792334639|1030792334638
687194950977|687194950976
687194950980|687194950979
687194950981|687194950976
687194950982|687194950976
687194950985|687194950976
687194950986|687194950984
618475474255|618475474253
618475474256|618475474253
618475474257|618475474256
618475474258|618475474254
618475474260|618475474254
549755997532|549755997529
549755997533|549755997529
549755997535|549755997530
549755997538|549755997530
549755997539|549755997530
549755997540|549755997530
549755997541|549755997539
549755997542|549755997539
549755997545|549755997544
549755997546|549755997544
549755997549|549755997544
824633904497|824633904496
824633904498|824633904496
824633904499|824633904496
824633904500|824633904496
824633904501|824633904496
824633904502|824633904499
824633904503|824633904501
824633904504|824633904501
824633904505|824633904499
962072857985|962072857984
962072857988|962072857985
962072857989|962072857987
962072857990|962072857984
962072857991|962072857985
962072857992|962072857984
962072857993|962072857987
618475474323|618475474322
618475474324|618475474322
618475474327|618475474326
618475474328|618475474322
618475474330|618475474322
618475474331|618475474322
618475474332|618475474328
618475474333|618475474322
618475474339|618475474338
618475474340|618475474338
687194951079|687194951078
687194951080|687194951078
687194951081|687194951079
687194951082|687194951078
687194951083|687194951078
687194951084|687194951079
687194951085|687194951078
687194951086|687194951079
687194951087|687194951085
687194951088|687194951078
687194951089|687194951088
687194951090|687194951079
687194951091|687194951090
687194951092|687194951078
687194951093|687194951088
687194951095|687194951078
549755997627|549755997626
549755997628|549755997627
549755997631|549755997626
549755997632|549755997631
549755997633|549755997631
549755997634|549755997633
549755997636|549755997633
549755997637|549755997633
549755997639|549755997635
549755997641|549755997636
549755997642|549755997632
549755997643|549755997636
755914427854|755914427853
755914427855|755914427853
755914427856|755914427854
755914427857|755914427853
755914427858|755914427854
755914427862|755914427861
755914427863|755914427861
618475474395|618475474394
618475474397|618475474394
618475474398|618475474394
618475474400|618475474394
618475474401|618475474394
618475474402|618475474401
618475474404|618475474396
618475474405|618475474396
618475474406|618475474401
618475474407|618475474406
618475474408|618475474396
618475474409|618475474401
549755997682|549755997679
549755997685|549755997679
549755997688|549755997679
549755997689|549755997679
549755997690|549755997689
549755997691|549755997679
549755997692|549755997686
824633904641|824633904640
824633904642|824633904640
824633904644|824633904643
824633904645|824633904641
824633904646|824633904644
824633904648|824633904643
