Comment.id|Place.id
343597540256|56
343597540257|56
343597540259|69
343597540260|109
343597540261|31
343597540262|90
343597540263|99
343597540264|109
343597540265|90
343597540266|1
343597540267|56
343597540268|78
343597540269|69
343597540270|69
343597540271|56
343597540272|78
343597540273|56
343597540274|69
343597540275|56
343597540276|78
343597540277|56
687194923959|87
687194923960|4
687194923961|4
687194923962|4
687194923963|69
687194923964|87
687194923965|40
687194923966|90
687194923967|69
687194923968|90
343597540290|109
343597540291|56
343597540292|90
343597540293|109
343597540294|109
343597540295|1
343597540296|39
343597540297|69
687194923979|109
687194923980|31
687194923981|56
687194923982|90
687194923983|99
687194923984|49
687194923985|1
687194923986|69
687194923987|4
687194923990|4
687194923991|56
687194923992|31
687194923993|4
687194923994|87
687194923995|56
687194923996|90
687194923997|78
687194923998|90
687194923999|104
687194924000|104
687194924001|49
687194924002|104
687194924003|87
687194924004|56
549755970534|56
549755970535|21
549755970536|90
549755970537|60
549755970538|56
549755970539|87
549755970540|78
549755970541|40
549755970542|104
549755970543|90
549755970544|109
549755970545|99
549755970546|78
549755970547|87
549755970548|1
549755970549|49
549755970551|31
549755970552|60
549755970553|90
549755970554|109
549755970556|31
549755970557|60
549755970558|90
549755970559|78
549755970560|90
687194924034|87
687194924035|62
687194924036|4
687194924037|109
687194924038|90
687194924039|31
687194924040|90
687194924041|56
687194924042|78
687194924043|1
687194924044|99
549755970574|87
343597540368|109
343597540369|90
343597540370|90
343597540371|90
343597540372|99
343597540373|99
343597540374|31
343597540375|90
343597540376|1
343597540377|78
343597540378|99
343597540379|69
755914400797|49
755914400798|99
755914400799|99
755914400800|31
755914400801|99
755914400802|90
755914400803|49
755914400804|99
755914400805|31
755914400806|109
755914400807|90
755914400808|99
755914400809|31
755914400810|90
755914400811|90
755914400812|99
755914400813|56
755914400814|99
549755970608|60
549755970609|56
549755970610|31
549755970611|56
549755970612|60
549755970613|104
549755970614|49
549755970615|49
549755970616|49
549755970617|90
549755970618|78
549755970619|49
549755970620|69
343597540414|99
343597540415|69
343597540416|90
343597540417|78
343597540418|99
343597540419|1
343597540420|69
343597540421|99
343597540422|99
343597540423|78
343597540424|69
343597540425|1
343597540426|109
343597540427|56
343597540428|78
343597540429|109
687194924111|90
687194924112|104
687194924113|69
687194924114|99
687194924115|49
687194924116|69
343597540438|78
343597540439|56
343597540440|11
343597540441|90
343597540442|78
893353354628|69
893353354629|61
893353354630|61
893353354631|61
893353354632|69
893353354633|69
893353354634|69
893353354635|1
893353354636|61
893353354637|69
893353354638|69
824633877904|61
824633877905|61
824633877906|69
824633877907|69
824633877908|61
824633877909|1
824633877910|69
824633877911|1
824633877912|1
824633877914|1
824633877915|1
824633877916|69
824633877917|1
824633877918|61
824633877919|69
824633877920|61
824633877921|61
824633877922|61
824633877923|1
824633877924|61
824633877925|1
824633877926|69
824633877927|1
824633877928|1
824633877929|1
962072831693|106
962072831694|50
618475448016|1
618475448017|63
618475448018|0
618475448019|50
687194924757|50
687194924758|50
687194924759|50
962072831711|50
962072831712|0
962072831713|101
962072831714|95
962072831715|0
962072831716|105
962072831717|95
962072831718|50
962072831719|0
962072831720|50
618475448042|50
618475448043|106
618475448044|63
618475448045|0
618475448046|50
618475448047|63
618475448048|50
618475448049|50
618475448050|1
618475448051|1
618475448052|50
618475448053|50
618475448054|63
618475448055|105
618475448056|50
618475448057|105
618475448058|106
618475448059|50
618475448060|50
618475448061|1
893353355007|0
893353355008|12
893353355009|50
893353355010|50
893353355011|63
893353355012|16
893353355013|50
893353355014|95
893353355015|73
893353355016|106
893353355017|106
893353355018|50
893353355019|50
893353355020|1
893353355021|95
893353355022|73
893353355023|50
893353355024|0
893353355025|95
481036494611|50
481036494612|50
481036494613|50
481036494614|1
481036494615|50
481036494616|50
481036494617|72
412317017883|50
412317017884|50
412317017885|50
412317017886|50
412317017888|105
412317017889|50
412317017890|50
412317017891|50
412317017892|50
412317017893|50
412317017894|105
412317017895|1
412317017896|63
412317017897|50
412317017898|50
412317017899|50
412317017900|50
412317017901|50
412317017902|72
412317017904|50
412317017906|63
412317017907|63
412317017908|50
412317017909|63
412317017910|50
412317017911|50
412317017912|50
412317017913|50
412317017914|50
412317017915|50
412317017916|50
412317017917|72
412317017920|50
412317017921|50
412317017922|50
412317017923|63
412317017924|72
412317017925|105
412317017926|50
412317017927|50
412317017928|72
412317017929|50
412317017930|50
412317017931|1
412317017934|63
412317017935|50
412317017936|50
412317017937|63
412317017938|50
412317017939|50
412317017940|105
412317017941|50
412317017942|50
412317017943|1
412317017944|50
412317017945|50
412317017946|50
412317017947|50
412317017948|50
412317017950|63
412317017951|1
412317017952|50
412317017953|72
412317017954|50
412317017955|50
412317017956|63
412317017957|105
412317017958|50
412317017959|105
412317017960|50
412317017961|84
412317017962|50
412317017963|50
412317017965|50
412317017966|72
412317017967|67
412317017968|50
412317017969|105
412317017971|50
412317017972|50
412317017973|105
412317017975|1
412317017976|63
412317017977|105
412317017978|72
412317017979|72
412317017980|1
412317017981|50
412317017982|63
412317017983|50
412317017984|50
412317017985|46
893353355872|59
893353355873|1
893353355874|0
893353355875|0
893353355876|0
893353355877|56
893353355878|56
893353355879|59
893353355880|5
893353355881|63
893353355882|63
893353355883|97
893353355884|56
893353355885|63
893353355886|54
893353355887|1
962072832625|44
962072832626|56
962072832627|106
962072832628|1
962072832629|0
962072832630|50
962072832631|85
1030792309387|64
1030792309388|64
1030792309389|54
1030792309390|75
1030792309391|75
1030792309392|63
1030792309393|49
1030792309394|78
1030792309395|58
1030792309396|88
1030792309397|88
1030792309398|49
893353355936|52
893353355937|85
893353355938|51
893353355939|52
893353355940|64
893353355941|51
893353355942|0
893353355943|0
893353355944|85
893353355945|52
893353355946|85
893353355947|0
893353355948|85
1030792309422|51
1030792309423|1
1030792309424|65
1030792309425|1
1030792309426|1
1030792309427|106
1030792309428|65
1030792309429|64
1030792309430|88
1030792309431|55
1030792309432|95
1030792309433|65
1030792309434|63
1030792309435|55
1030792309436|88
1030792309437|88
1030792309438|63
1030792309439|51
1030792309440|61
1030792309503|61
1030792309504|49
1030792309505|1
1030792309506|58
1030792309507|86
1030792309508|1
1030792309509|52
1030792309510|65
1030792309511|49
1030792309512|95
1030792309513|63
1030792309514|78
1030792309515|51
1030792309516|65
1030792309517|52
1030792309518|88
1030792309519|0
1030792309520|49
1030792309521|61
962072832787|40
962072832788|63
962072832789|54
962072832790|51
962072832791|58
962072832792|75
962072832793|63
962072832794|1
962072832795|1
962072832796|55
962072832797|51
962072832799|58
962072832800|99
962072832801|52
962072832802|49
962072832803|65
962072832804|49
962072832805|88
962072832807|54
962072832808|49
962072832809|51
962072832810|0
962072832811|1
962072832812|55
962072832813|86
962072832814|1
962072832815|51
962072832816|51
962072832817|51
962072832818|54
962072832819|88
962072832820|54
962072832821|22
962072832822|85
962072832823|78
962072832824|88
962072832825|55
962072832826|65
962072832828|58
962072832829|51
962072832830|51
962072832831|1
962072832833|9
962072832834|60
962072832835|60
962072832836|60
1030792309760|49
1030792309761|54
1030792309762|49
1030792309763|54
1030792309764|49
1030792309765|54
1030792309766|54
1030792309767|49
1030792309768|49
1030792309769|54
1030792309770|49
1030792309771|54
1030792309772|49
1030792309773|54
1030792309774|49
1030792309775|49
1030792309776|54
1030792309777|49
893353356307|49
481036495896|49
481036495897|87
481036495898|49
481036495899|49
481036495900|49
824633879987|56
824633879988|0
824633879989|0
824633879990|49
824633879991|0
824633879992|49
824633879993|0
824633879994|0
824633879995|68
824633879996|1
824633879997|55
824633879998|101
755914403264|110
755914403265|97
755914403266|110
755914403267|0
755914403268|54
206158589383|97
206158589384|69
206158589385|56
206158589386|56
893353356748|0
893353356749|99
893353356750|54
893353356751|1
893353356752|48
893353356753|0
893353356754|1
893353356755|68
893353356756|54
1030792310230|0
1030792310231|0
1030792310232|63
1030792310233|49
1030792310234|0
1030792310235|48
137439112669|0
137439112670|97
137439112671|0
137439112672|0
137439112673|0
137439112674|97
137439112675|56
137439112676|0
137439112677|0
137439112678|97
137439112679|97
137439112680|97
137439112681|0
137439112682|97
137439112683|97
137439112684|56
755914403310|72
755914403311|69
755914403312|0
755914403313|0
755914403314|59
755914403315|110
824633880092|72
824633880093|59
824633880094|55
824633880095|0
618475449905|55
618475449906|0
618475449907|55
618475449908|0
618475449909|63
618475449910|0
618475449911|68
618475449912|54
618475449913|54
618475449914|0
618475449915|97
618475449916|99
618475449917|54
618475449918|55
481036496448|69
481036496449|97
481036496450|97
481036496451|0
481036496452|72
481036496453|69
481036496454|0
481036496455|0
481036496456|56
343597543005|97
343597543006|0
343597543007|0
343597543008|59
343597543009|0
343597543010|0
343597543011|97
343597543012|0
343597543013|56
343597543014|97
343597543015|56
343597543016|0
343597543017|0
343597543018|97
343597543019|99
343597543020|0
343597543021|69
343597543022|69
343597543023|0
274878066289|0
274878066290|56
274878066291|0
274878066292|59
274878066293|59
274878066294|0
274878066295|69
274878066296|0
274878066297|99
274878066298|0
274878066299|0
274878066300|0
274878066301|0
274878066302|69
274878066304|69
274878066305|0
274878066306|0
274878066307|99
274878066308|0
274878066309|0
274878066310|69
274878066311|99
274878066312|0
274878066313|69
274878066314|59
274878066315|99
274878066316|99
274878066317|69
274878066318|69
274878066319|0
274878066320|56
274878066321|69
687194926739|0
137439112853|0
137439112854|97
137439112855|56
137439112856|0
137439112857|69
137439112858|0
137439112859|0
137439112860|30
137439112861|97
137439112862|56
137439112863|0
137439112864|0
137439112865|97
137439112866|69
137439112867|0
481036496549|72
481036496550|0
481036496551|46
481036496552|0
481036496553|99
412317019819|1
412317019820|0
412317019821|69
412317019822|59
412317019823|97
412317019824|0
412317019825|69
893353356979|48
893353356980|97
893353356981|0
893353356982|0
893353356983|0
893353356984|1
893353356985|0
893353356986|0
893353356987|1
893353356988|53
893353356989|1
893353356990|110
893353356991|0
893353356992|56
893353356993|1
893353356994|0
893353356995|53
893353356996|99
893353356997|63
893353356998|0
481036496584|0
481036496585|0
481036496586|0
481036496587|69
481036496588|0
481036496589|0
481036496590|0
481036496591|1
481036496592|0
481036496593|99
481036496594|63
481036496595|0
481036496596|0
687194926806|53
687194926807|10
687194926808|1
687194926809|69
687194926810|68
687194926811|1
687194926812|54
687194926813|0
687194926814|68
687194926815|1
687194926816|55
687194926817|54
687194926818|0
687194926819|0
687194926820|59
687194926821|63
824633880295|0
824633880296|59
824633880297|110
824633880298|56
824633880299|1
824633880300|0
824633880301|14
824633880302|0
824633880303|0
824633880304|37
824633880305|1
824633880306|54
824633880307|49
824633880308|1
824633880309|0
549755973367|78
549755973368|0
549755973369|46
549755973370|68
549755973371|0
549755973372|0
549755973373|9
549755973374|0
549755973375|0
68719636246|0
68719636247|0
68719636248|0
68719636249|56
68719636250|0
68719636251|56
68719636252|0
68719636253|97
68719636254|0
68719636255|0
68719636256|0
68719636257|0
68719636258|0
68719636259|56
68719636260|0
68719636261|0
68719636262|0
68719636263|15
68719636264|0
549755973418|0
549755973419|41
549755973420|69
549755973421|69
549755973422|6
549755973423|0
549755973424|0
549755973425|68
549755973426|1
549755973427|0
549755973428|0
549755973429|69
549755973430|0
755914403640|1
824633880378|54
824633880379|0
824633880380|54
824633880381|0
824633880382|53
824633880383|0
824633880384|0
824633880385|54
824633880386|0
824633880387|55
824633880388|65
824633880389|0
824633880390|56
824633880391|1
824633880392|110
824633880393|68
824633880394|0
824633880395|63
824633880397|0
824633880398|0
824633880399|110
824633880400|0
824633880401|63
824633880402|0
824633880403|0
824633880404|97
824633880405|53
824633880406|0
824633880407|0
824633880408|0
824633880409|0
618475450203|0
618475450204|1
618475450205|54
618475450206|0
618475450207|69
618475450208|68
618475450209|54
618475450210|72
618475450211|0
618475450212|68
618475450213|54
618475450214|59
618475450215|97
618475450216|97
618475450217|1
618475450218|68
343597543276|59
343597543277|69
343597543278|0
343597543279|59
343597543280|56
343597543281|59
343597543282|0
343597543283|69
343597543284|59
343597543285|56
343597543286|59
343597543287|0
343597543288|1
343597543289|99
343597543290|26
