Person.id|Tag.id|eid_generated
32985348833798|1934|265576
32985348833798|2780|265577
32985348833798|2848|265578
32985348833798|2891|265579
32985348833798|9174|265580
6597069766993|1747|265581
6597069766993|2805|265582
6597069766993|5593|265583
6597069767407|6|265584
6597069767407|7015|265585
10995116278353|775|265586
10995116278353|785|265587
10995116278353|1401|265588
10995116278353|1403|265589
10995116278353|1673|265590
10995116278353|1764|265591
10995116278353|1909|265592
10995116278353|2054|265593
10995116278353|2072|265594
10995116278353|2790|265595
10995116278353|2886|265596
10995116278353|2907|265597
10995116278353|2910|265598
10995116278353|2915|265599
10995116278353|2953|265600
10995116278353|3009|265601
10995116278353|3052|265602
10995116278353|3081|265603
10995116278353|5163|265604
10995116278353|5174|265605
10995116278353|5191|265606
10995116278353|5440|265607
10995116278353|5785|265608
10995116278353|6962|265609
10995116278353|7586|265610
10995116278353|7857|265611
10995116278353|11135|265612
10995116278353|11945|265613
10995116278353|12502|265614
10995116278353|13155|265615
10995116278353|13463|265616
17592186045405|1671|265617
17592186045405|1753|265618
17592186045405|2777|265619
17592186045405|2778|265620
17592186045405|2790|265621
17592186045405|6429|265622
19791209300190|60|265623
19791209300190|265|265624
19791209300190|282|265625
19791209300190|416|265626
19791209300190|565|265627
19791209300190|588|265628
19791209300190|798|265629
19791209300190|1176|265630
19791209300190|1671|265631
19791209300190|2000|265632
19791209300190|2042|265633
19791209300190|2043|265634
19791209300190|2779|265635
19791209300190|2855|265636
19791209300190|2863|265637
19791209300190|2867|265638
19791209300190|2954|265639
19791209300190|3014|265640
19791209300190|3045|265641
19791209300190|5116|265642
19791209300190|5193|265643
19791209300190|5450|265644
19791209300190|5674|265645
19791209300190|6413|265646
19791209300190|6418|265647
19791209300190|7010|265648
19791209300190|7414|265649
19791209300190|8452|265650
19791209300190|12624|265651
19791209300190|14343|265652
21990232556441|778|265653
21990232556441|1958|265654
21990232556441|2777|265655
21990232556441|2802|265656
21990232556441|2819|265657
21990232556441|2823|265658
21990232556441|2838|265659
21990232556441|3015|265660
21990232556441|3034|265661
21990232556441|3055|265662
21990232556441|7330|265663
21990232556441|9174|265664
21990232556441|9261|265665
26388279066795|0|265666
32985348833505|61|265667
32985348833505|458|265668
32985348833505|576|265669
32985348833505|586|265670
32985348833505|794|265671
32985348833505|973|265672
32985348833505|1021|265673
32985348833505|1028|265674
32985348833505|1032|265675
32985348833505|1152|265676
32985348833505|1153|265677
32985348833505|1154|265678
32985348833505|1194|265679
32985348833505|1410|265680
32985348833505|1670|265681
32985348833505|1671|265682
32985348833505|1753|265683
32985348833505|1764|265684
32985348833505|1986|265685
32985348833505|1993|265686
32985348833505|2004|265687
32985348833505|2042|265688
32985348833505|2053|265689
32985348833505|2777|265690
32985348833505|2778|265691
32985348833505|2779|265692
32985348833505|2784|265693
32985348833505|2789|265694
32985348833505|2799|265695
32985348833505|2816|265696
32985348833505|2817|265697
32985348833505|2842|265698
32985348833505|2853|265699
32985348833505|2898|265700
32985348833505|2989|265701
32985348833505|3038|265702
32985348833505|3042|265703
32985348833505|3054|265704
32985348833505|3068|265705
32985348833505|3099|265706
32985348833505|5115|265707
32985348833505|5119|265708
32985348833505|5157|265709
32985348833505|5216|265710
32985348833505|5476|265711
32985348833505|6413|265712
32985348833505|6438|265713
32985348833505|6545|265714
32985348833505|6962|265715
32985348833505|6980|265716
32985348833505|7005|265717
32985348833505|7517|265718
32985348833505|7526|265719
32985348833505|7545|265720
32985348833505|7547|265721
32985348833505|9036|265722
32985348833505|9095|265723
32985348833505|9143|265724
32985348833505|9227|265725
32985348833505|9244|265726
32985348833505|9317|265727
32985348833505|9474|265728
32985348833505|9486|265729
32985348833505|10037|265730
32985348833505|11375|265731
32985348833505|11408|265732
998|4870|265733
8796093022727|4|265734
10995116278224|62|265735
10995116278224|1754|265736
10995116278224|2934|265737
10995116278224|6981|265738
10995116278224|8820|265739
17592186044592|2|265740
26388279067574|138|265741
26388279067574|144|265742
26388279067574|145|265743
26388279067574|282|265744
26388279067574|294|265745
26388279067574|561|265746
26388279067574|580|265747
26388279067574|777|265748
26388279067574|778|265749
26388279067574|806|265750
26388279067574|1021|265751
26388279067574|1023|265752
26388279067574|1026|265753
26388279067574|1027|265754
26388279067574|1174|265755
26388279067574|1184|265756
26388279067574|1200|265757
26388279067574|1444|265758
26388279067574|1452|265759
26388279067574|1506|265760
26388279067574|1533|265761
26388279067574|1667|265762
26388279067574|1985|265763
26388279067574|2049|265764
26388279067574|2069|265765
26388279067574|2087|265766
26388279067574|2777|265767
26388279067574|2790|265768
26388279067574|2815|265769
26388279067574|2879|265770
26388279067574|2902|265771
26388279067574|2919|265772
26388279067574|2954|265773
26388279067574|4847|265774
26388279067574|5183|265775
26388279067574|6385|265776
26388279067574|6954|265777
26388279067574|7005|265778
26388279067574|7012|265779
26388279067574|7517|265780
26388279067574|9191|265781
26388279067574|9209|265782
26388279067574|9310|265783
30786325578640|1612|265784
30786325578640|2092|265785
30786325578640|2943|265786
30786325578640|7515|265787
30786325578640|7582|265788
30786325578640|12273|265789
32985348833676|6|265790
32985348833676|973|265791
32985348833676|1179|265792
32985348833676|1185|265793
32985348833676|1195|265794
32985348833676|1454|265795
32985348833676|2017|265796
32985348833676|2075|265797
32985348833676|2795|265798
32985348833676|3072|265799
32985348833676|5174|265800
32985348833676|5191|265801
32985348833676|6365|265802
32985348833676|6413|265803
32985348833676|9474|265804
150|1525|265805
150|2927|265806
702|8|265807
702|138|265808
702|196|265809
702|298|265810
702|774|265811
702|786|265812
702|787|265813
702|1025|265814
702|1171|265815
702|1445|265816
702|1450|265817
702|1681|265818
702|1864|265819
702|1910|265820
702|1984|265821
702|1988|265822
702|2001|265823
702|2006|265824
702|2015|265825
702|2023|265826
702|2025|265827
702|2031|265828
702|2071|265829
702|2780|265830
702|2785|265831
702|2786|265832
702|2795|265833
702|2842|265834
702|2844|265835
702|2860|265836
702|2876|265837
702|2942|265838
702|2968|265839
702|2974|265840
702|3074|265841
702|3080|265842
702|3099|265843
702|5132|265844
702|5170|265845
702|5191|265846
702|6140|265847
702|6365|265848
702|6383|265849
702|6395|265850
702|6429|265851
702|7032|265852
702|7051|265853
702|7346|265854
702|7604|265855
702|7962|265856
702|9102|265857
702|9709|265858
702|10918|265859
702|11698|265860
702|11875|265861
2199023256310|437|265862
2199023256310|2057|265863
2199023256310|2848|265864
2199023256310|5153|265865
2199023256310|9170|265866
4398046511257|0|265867
4398046511257|578|265868
4398046511257|780|265869
4398046511257|795|265870
4398046511257|801|265871
4398046511257|1547|265872
4398046511257|2801|265873
4398046511257|2810|265874
4398046511257|2948|265875
4398046511257|11875|265876
6597069766719|470|265877
6597069766719|1504|265878
6597069766719|1732|265879
6597069766719|1986|265880
6597069766719|2784|265881
6597069766719|2800|265882
6597069766719|2814|265883
6597069766719|6980|265884
6597069766719|9261|265885
10995116278210|142|265886
10995116278210|288|265887
10995116278210|578|265888
10995116278210|782|265889
10995116278210|787|265890
10995116278210|790|265891
10995116278210|976|265892
10995116278210|1021|265893
10995116278210|1180|265894
10995116278210|1187|265895
10995116278210|1198|265896
10995116278210|1611|265897
10995116278210|1749|265898
10995116278210|1990|265899
10995116278210|2023|265900
10995116278210|2026|265901
10995116278210|2032|265902
10995116278210|2042|265903
10995116278210|2085|265904
10995116278210|2112|265905
10995116278210|2121|265906
10995116278210|2777|265907
10995116278210|2779|265908
10995116278210|2781|265909
10995116278210|2784|265910
10995116278210|2786|265911
10995116278210|2794|265912
10995116278210|2797|265913
10995116278210|2800|265914
10995116278210|2820|265915
10995116278210|2822|265916
10995116278210|2867|265917
10995116278210|2868|265918
10995116278210|2892|265919
10995116278210|2905|265920
10995116278210|2927|265921
10995116278210|2928|265922
10995116278210|2956|265923
10995116278210|2970|265924
10995116278210|2994|265925
10995116278210|2995|265926
10995116278210|3021|265927
10995116278210|3043|265928
10995116278210|3093|265929
10995116278210|3104|265930
10995116278210|5117|265931
10995116278210|5362|265932
10995116278210|5862|265933
10995116278210|6368|265934
10995116278210|6385|265935
10995116278210|6405|265936
10995116278210|6413|265937
10995116278210|6940|265938
10995116278210|7164|265939
10995116278210|7507|265940
10995116278210|7523|265941
10995116278210|7538|265942
10995116278210|7589|265943
10995116278210|7788|265944
10995116278210|9479|265945
15393162789655|277|265946
15393162789655|470|265947
15393162789655|786|265948
15393162789655|1171|265949
15393162789655|1502|265950
15393162789655|1984|265951
15393162789655|1985|265952
15393162789655|2060|265953
15393162789655|2109|265954
15393162789655|3040|265955
15393162789655|3042|265956
15393162789655|5063|265957
15393162789655|6192|265958
15393162789655|8081|265959
15393162789655|8183|265960
15393162789655|9144|265961
15393162789655|11376|265962
17592186045047|6|265963
17592186045047|140|265964
17592186045047|205|265965
17592186045047|282|265966
17592186045047|468|265967
17592186045047|1171|265968
17592186045047|1857|265969
17592186045047|2788|265970
17592186045047|2991|265971
17592186045047|5085|265972
17592186045047|5651|265973
17592186045047|8777|265974
17592186045085|1732|265975
19791209300572|149|265976
19791209300572|205|265977
19791209300572|2005|265978
19791209300572|2026|265979
19791209300874|235|265980
19791209300874|1759|265981
19791209300874|3100|265982
19791209300874|8829|265983
21990232555650|1418|265984
26388279066830|139|265985
26388279066830|418|265986
26388279066830|567|265987
26388279066830|804|265988
26388279066830|1673|265989
26388279066830|1908|265990
26388279066830|1954|265991
26388279066830|1986|265992
26388279066830|1990|265993
26388279066830|1991|265994
26388279066830|1998|265995
26388279066830|2006|265996
26388279066830|2022|265997
26388279066830|2081|265998
26388279066830|2120|265999
26388279066830|2777|266000
26388279066830|2792|266001
26388279066830|2794|266002
26388279066830|2807|266003
26388279066830|2837|266004
26388279066830|2845|266005
26388279066830|2877|266006
26388279066830|2892|266007
26388279066830|2898|266008
26388279066830|2923|266009
26388279066830|2948|266010
26388279066830|2985|266011
26388279066830|3018|266012
26388279066830|3031|266013
26388279066830|3049|266014
26388279066830|3057|266015
26388279066830|3061|266016
26388279066830|3084|266017
26388279066830|4843|266018
26388279066830|5070|266019
26388279066830|5191|266020
26388279066830|5956|266021
26388279066830|6369|266022
26388279066830|6413|266023
26388279066830|7015|266024
26388279066830|7297|266025
26388279066830|7339|266026
26388279066830|7380|266027
26388279066830|7396|266028
26388279066830|7808|266029
26388279066830|8941|266030
26388279066830|8955|266031
26388279066830|9076|266032
26388279066830|9097|266033
26388279066830|9227|266034
26388279066830|9299|266035
26388279066830|9440|266036
26388279066830|12782|266037
26388279066830|13919|266038
26388279066830|13925|266039
26388279067561|1437|266040
28587302322939|284|266041
28587302322939|568|266042
28587302322939|577|266043
28587302322939|790|266044
28587302322939|806|266045
28587302322939|976|266046
28587302322939|1401|266047
28587302322939|1679|266048
28587302322939|1767|266049
28587302322939|1769|266050
28587302322939|1984|266051
28587302322939|2001|266052
28587302322939|2028|266053
28587302322939|2061|266054
28587302322939|2064|266055
28587302322939|2089|266056
28587302322939|2787|266057
28587302322939|2792|266058
28587302322939|2801|266059
28587302322939|2805|266060
28587302322939|2806|266061
28587302322939|2814|266062
28587302322939|2823|266063
28587302322939|2826|266064
28587302322939|2836|266065
28587302322939|2839|266066
28587302322939|2847|266067
28587302322939|2862|266068
28587302322939|2884|266069
28587302322939|2898|266070
28587302322939|2902|266071
28587302322939|2933|266072
28587302322939|3000|266073
28587302322939|3047|266074
28587302322939|3071|266075
28587302322939|4953|266076
28587302322939|5126|266077
28587302322939|6368|266078
28587302322939|7025|266079
28587302322939|7534|266080
28587302322939|9058|266081
28587302322939|9076|266082
28587302322939|9170|266083
28587302322939|11141|266084
28587302322939|13857|266085
30786325577964|277|266086
30786325577964|1929|266087
30786325577964|2848|266088
30786325577964|2936|266089
30786325577964|7575|266090
32985348833673|139|266091
32985348833673|470|266092
32985348833673|522|266093
32985348833673|1175|266094
32985348833673|1684|266095
32985348833673|2085|266096
32985348833673|2090|266097
32985348833673|2836|266098
32985348833673|2883|266099
32985348833673|6415|266100
32985348833673|7330|266101
32985348833854|139|266102
32985348833854|1030|266103
32985348833854|1175|266104
32985348833854|1195|266105
32985348833854|1197|266106
32985348833854|1504|266107
32985348833854|1760|266108
32985348833854|1762|266109
32985348833854|1941|266110
32985348833854|2797|266111
32985348833854|5184|266112
