Forum.id|Person.id|joinDate
755914252435|26388279067047|2012-08-08T03:47:22.058+0000
755914252435|26388279067581|2012-07-19T09:14:31.079+0000
755914252435|30786325577977|2012-08-18T11:04:59.614+0000
755914252435|30786325578370|2012-07-24T12:37:03.847+0000
343597392020|378|2012-02-27T03:19:31.250+0000
343597392020|2199023255817|2011-11-28T07:28:09.806+0000
343597392020|2199023255952|2012-01-22T06:32:37.005+0000
343597392020|2199023256086|2011-03-06T23:50:01.719+0000
343597392020|4398046511700|2012-04-12T10:25:58.935+0000
343597392020|4398046511736|2010-12-21T21:09:09.534+0000
343597392020|8796093022423|2011-05-01T03:40:36.310+0000
343597392020|8796093022641|2012-09-05T01:36:07.824+0000
343597392020|10995116277924|2012-02-18T22:06:32.485+0000
343597392020|17592186044897|2011-08-02T21:18:30.273+0000
343597392020|17592186044994|2012-06-16T19:15:27.531+0000
343597392020|17592186045089|2012-08-20T21:53:13.103+0000
343597392020|19791209300608|2011-10-27T18:56:42.273+0000
343597392020|21990232556410|2012-08-02T01:16:15.261+0000
343597392020|24189255811254|2012-05-30T05:51:52.607+0000
343597392020|26388279066830|2012-06-11T09:14:27.291+0000
343597392020|26388279067047|2012-09-04T09:24:13.334+0000
343597392020|26388279067479|2012-03-23T23:17:41.543+0000
343597392020|26388279067581|2012-05-22T11:56:34.161+0000
343597392020|28587302323175|2012-05-30T02:09:44.755+0000
343597392020|30786325577877|2012-07-18T16:16:40.399+0000
274877915285|150|2011-05-28T06:15:50.797+0000
274877915285|378|2011-07-08T06:07:29.461+0000
274877915285|2199023255817|2011-10-10T11:19:20.193+0000
274877915285|2199023255952|2011-12-30T06:03:00.549+0000
274877915285|2199023256086|2011-09-06T11:54:25.066+0000
274877915285|4398046511700|2011-07-16T13:36:04.505+0000
274877915285|4398046511736|2011-03-21T13:04:46.985+0000
274877915285|8796093022423|2012-01-17T09:36:44.241+0000
274877915285|10995116277788|2012-08-16T21:36:02.592+0000
274877915285|10995116277924|2012-09-06T22:46:12.550+0000
274877915285|15393162789815|2012-06-03T15:20:40.038+0000
274877915285|17592186044897|2012-02-09T15:51:46.181+0000
274877915285|17592186045089|2012-05-10T10:09:31.947+0000
274877915285|19791209300402|2011-12-07T08:51:21.113+0000
274877915285|19791209300961|2012-02-10T20:03:06.531+0000
274877915285|24189255811254|2012-09-07T08:44:04.309+0000
274877915285|24189255811663|2012-01-22T23:50:43.952+0000
274877915285|26388279066830|2012-06-07T01:19:19.445+0000
274877915285|26388279067047|2012-05-23T12:22:12.804+0000
274877915285|26388279067479|2012-09-01T10:51:05.716+0000
274877915285|26388279067581|2012-08-17T01:19:39.399+0000
274877915285|30786325578676|2012-07-10T03:28:52.061+0000
1030792159382|8796093022641|2012-09-10T23:57:51.477+0000
1030792159382|30786325578676|2012-09-07T17:17:55.699+0000
1030792159382|32985348833798|2012-09-12T20:11:24.806+0000
962072682647|150|2012-08-28T22:49:35.472+0000
962072682647|2199023256418|2012-08-20T08:11:43.719+0000
962072682647|8796093022423|2012-08-03T17:43:26.378+0000
962072682647|8796093022641|2012-07-25T14:58:36.362+0000
962072682647|10995116277788|2012-08-17T10:52:28.681+0000
962072682647|26388279067479|2012-08-03T14:54:19.475+0000
962072682647|28587302322553|2012-07-29T12:03:51.290+0000
962072682647|30786325577877|2012-08-31T23:50:13.202+0000
824633729176|150|2012-06-23T23:02:37.512+0000
824633729176|2199023255817|2012-03-25T14:51:27.004+0000
824633729176|2199023255952|2012-02-03T06:43:13.610+0000
824633729176|2199023256086|2012-03-21T17:42:59.988+0000
824633729176|4398046511700|2012-03-27T17:18:38.688+0000
824633729176|8796093022423|2012-06-04T06:44:02.435+0000
824633729176|10995116277788|2012-08-25T21:32:44.516+0000
824633729176|15393162789815|2012-02-27T09:22:21.593+0000
824633729176|17592186044994|2012-05-04T09:26:52.318+0000
824633729176|19791209300608|2012-02-28T07:25:50.010+0000
824633729176|19791209300961|2012-09-10T06:28:16.179+0000
824633729176|21990232555524|2012-05-01T16:59:47.219+0000
824633729176|21990232556410|2012-04-21T20:41:39.535+0000
824633729176|26388279066654|2012-07-02T05:44:49.264+0000
824633729176|26388279067581|2012-08-28T19:31:15.876+0000
824633729176|28587302322553|2012-07-01T23:07:16.588+0000
824633729176|28587302323175|2012-06-15T13:45:04.397+0000
824633729176|30786325577877|2012-07-31T12:47:27.932+0000
618475298969|150|2012-05-05T11:20:54.263+0000
618475298969|2199023255817|2012-04-14T00:42:53.558+0000
618475298969|2199023255952|2012-03-26T06:19:39.010+0000
618475298969|4398046511700|2012-03-09T02:56:33.662+0000
618475298969|4398046511736|2012-02-28T15:09:50.372+0000
618475298969|8796093022641|2011-09-27T21:34:10.705+0000
618475298969|10995116277788|2012-02-12T19:21:47.208+0000
618475298969|10995116277924|2012-08-09T16:16:41.982+0000
618475298969|10995116278259|2012-05-21T23:45:22.541+0000
618475298969|17592186044994|2012-03-31T19:18:22.043+0000
618475298969|19791209300961|2012-08-29T23:36:14.412+0000
618475298969|21990232555524|2011-11-06T04:54:30.069+0000
618475298969|21990232556410|2012-08-05T21:24:24.899+0000
618475298969|24189255811254|2012-05-18T22:06:31.264+0000
618475298969|24189255811663|2012-08-30T00:26:22.391+0000
618475298969|26388279067047|2012-05-15T01:23:20.257+0000
618475298969|26388279067479|2012-08-11T16:47:44.792+0000
618475298969|26388279067581|2012-09-01T07:05:31.376+0000
618475298969|30786325577877|2012-09-02T20:24:49.878+0000
893353205914|378|2012-06-15T02:38:48.677+0000
893353205914|2199023255817|2012-05-06T17:46:28.953+0000
893353205914|2199023256086|2012-08-06T17:11:45.375+0000
893353205914|2199023256418|2012-05-15T08:06:51.800+0000
893353205914|4398046511700|2012-05-11T11:26:51.846+0000
893353205914|8796093022641|2012-04-20T08:18:44.942+0000
893353205914|17592186044897|2012-08-14T07:54:52.005+0000
893353205914|17592186044994|2012-07-17T17:04:30.497+0000
893353205914|19791209300402|2012-06-15T23:55:01.495+0000
893353205914|19791209300961|2012-05-31T08:51:15.164+0000
893353205914|26388279066830|2012-06-13T17:42:50.284+0000
893353205914|30786325577877|2012-06-26T02:47:38.907+0000
481036345499|150|2012-03-25T21:07:36.165+0000
481036345499|378|2012-03-06T09:41:24.305+0000
481036345499|2199023256418|2012-08-29T13:44:26.431+0000
481036345499|4398046511736|2011-07-29T18:29:08.465+0000
481036345499|8796093022423|2011-12-18T03:54:19.503+0000
481036345499|10995116277924|2011-10-25T21:08:23.044+0000
481036345499|10995116278259|2011-05-03T16:51:11.570+0000
481036345499|15393162789815|2012-04-05T18:41:04.994+0000
481036345499|17592186044897|2012-08-27T05:24:17.155+0000
481036345499|17592186045089|2012-06-10T09:19:12.012+0000
481036345499|21990232555524|2011-11-23T12:32:48.826+0000
481036345499|24189255811254|2012-08-16T17:35:05.991+0000
481036345499|26388279067047|2012-07-12T16:37:46.254+0000
481036345499|26388279067479|2012-05-28T12:29:41.611+0000
481036345499|26388279067581|2012-07-25T00:02:30.258+0000
481036345499|28587302322553|2012-08-01T21:10:35.921+0000
481036345499|28587302323175|2012-07-27T22:19:32.870+0000
481036345499|30786325577877|2012-09-09T18:35:44.045+0000
755914252444|2199023255817|2012-02-19T04:09:44.845+0000
755914252444|2199023255952|2012-07-13T06:03:05.469+0000
755914252444|2199023256418|2012-08-05T22:53:10.954+0000
755914252444|8796093022423|2012-06-10T12:09:16.707+0000
755914252444|10995116277924|2012-04-27T00:17:33.086+0000
755914252444|17592186044897|2012-01-16T14:14:01.181+0000
755914252444|19791209300961|2012-08-30T01:32:59.198+0000
755914252444|24189255811254|2012-02-25T04:21:43.090+0000
755914252444|26388279066830|2012-06-01T12:05:03.933+0000
755914252444|26388279067581|2012-07-30T21:35:40.127+0000
755914252444|28587302322553|2012-07-24T13:48:43.107+0000
755914252444|28587302323175|2012-06-19T23:47:14.777+0000
755914252444|30786325577877|2012-08-15T18:26:53.216+0000
755914252444|30786325578370|2012-07-30T02:46:25.710+0000
618475298975|2199023255817|2011-08-19T00:41:57.651+0000
618475298975|2199023255952|2011-09-15T21:40:17.690+0000
618475298975|2199023256086|2011-10-27T02:12:11.409+0000
618475298975|2199023256418|2012-03-24T07:39:21.802+0000
618475298975|10995116277788|2012-01-18T17:34:53.908+0000
618475298975|10995116277924|2012-07-27T10:06:36.629+0000
618475298975|17592186045089|2011-11-09T09:59:09.228+0000
618475298975|19791209300402|2012-07-17T11:01:31.391+0000
618475298975|19791209300961|2011-12-16T04:46:45.400+0000
618475298975|21990232556410|2012-04-30T10:43:55.445+0000
618475298975|24189255811254|2012-06-11T09:20:32.394+0000
618475298975|24189255811663|2012-04-03T21:15:41.923+0000
618475298975|26388279067047|2012-06-08T03:44:10.567+0000
618475298975|26388279067581|2012-07-30T00:38:40.601+0000
618475298975|28587302323175|2012-07-13T17:17:08.294+0000
618475298975|30786325577877|2012-09-03T12:19:42.250+0000
137438961824|150|2011-01-28T06:29:27.415+0000
137438961824|2199023255817|2011-03-27T04:07:39.432+0000
137438961824|2199023256086|2011-01-26T00:00:24.283+0000
137438961824|4398046511700|2010-12-07T23:23:39.377+0000
137438961824|4398046511736|2010-10-26T06:11:14.501+0000
137438961824|8796093022423|2011-05-30T14:56:26.789+0000
137438961824|8796093022641|2012-07-22T15:26:09.270+0000
137438961824|10995116277788|2011-03-01T19:30:58.205+0000
137438961824|10995116277924|2011-07-04T06:15:10.151+0000
137438961824|17592186045089|2012-03-16T23:48:19.228+0000
137438961824|19791209300402|2012-05-07T12:10:56.501+0000
137438961824|19791209300608|2011-10-02T00:37:09.827+0000
137438961824|21990232555524|2012-01-02T07:44:30.499+0000
137438961824|24189255811663|2012-06-02T03:52:49.758+0000
137438961824|26388279066830|2012-07-11T15:24:40.666+0000
206158438561|150|2011-11-11T00:42:51.684+0000
206158438561|378|2012-09-12T15:11:12.840+0000
206158438561|2199023255817|2011-10-30T03:44:05.972+0000
206158438561|2199023256418|2010-10-24T12:12:51.182+0000
206158438561|4398046511700|2012-04-20T05:51:34.446+0000
206158438561|4398046511736|2011-08-22T08:31:56.466+0000
206158438561|8796093022423|2011-06-28T02:47:41.477+0000
206158438561|8796093022641|2010-11-27T12:31:57.991+0000
206158438561|17592186044897|2012-06-01T08:50:54.208+0000
206158438561|17592186045089|2011-07-04T08:56:47.536+0000
206158438561|19791209300608|2012-01-09T23:53:37.697+0000
206158438561|19791209300961|2012-03-20T17:44:18.906+0000
206158438561|21990232556410|2011-12-31T04:02:27.230+0000
206158438561|24189255811254|2012-05-23T03:24:16.724+0000
206158438561|26388279066654|2012-06-04T17:30:32.366+0000
206158438561|26388279066830|2012-03-10T16:07:28.681+0000
206158438561|26388279067047|2012-07-19T18:15:10.254+0000
206158438561|30786325577877|2012-07-29T20:04:54.071+0000
206158438561|30786325578676|2012-07-28T06:23:56.770+0000
481036345506|150|2012-06-08T18:11:58.475+0000
481036345506|378|2012-04-12T08:06:34.734+0000
481036345506|2199023256418|2011-10-05T03:39:14.301+0000
481036345506|4398046511700|2012-03-21T01:43:28.703+0000
481036345506|8796093022423|2011-09-13T13:07:58.309+0000
481036345506|8796093022641|2011-11-18T18:35:39.312+0000
481036345506|10995116277924|2011-09-24T09:07:24.851+0000
481036345506|10995116278259|2012-04-26T15:31:30.841+0000
481036345506|15393162789815|2012-04-30T23:54:25.567+0000
481036345506|17592186044897|2011-11-16T07:53:40.163+0000
481036345506|19791209300608|2012-06-14T12:09:00.036+0000
481036345506|21990232555524|2012-07-11T10:04:48.080+0000
481036345506|21990232556410|2012-06-12T14:42:52.585+0000
481036345506|24189255811254|2012-01-14T06:57:40.574+0000
481036345506|26388279067479|2012-06-29T11:10:45.210+0000
481036345506|26388279067581|2012-03-29T16:04:54.246+0000
481036345506|28587302323175|2012-07-09T08:02:08.908+0000
481036345506|30786325578370|2012-08-05T23:08:04.875+0000
481036345506|30786325578676|2012-08-19T05:40:11.771+0000
1030792159395|4398046511700|2012-09-03T23:16:31.174+0000
1030792159395|10995116277924|2012-08-28T02:47:46.041+0000
1030792159395|17592186044994|2012-08-24T04:25:26.310+0000
1030792159395|19791209300608|2012-08-22T10:11:40.249+0000
1030792159395|26388279066654|2012-09-01T00:52:59.079+0000
1030792159395|26388279067479|2012-09-04T13:03:35.861+0000
1030792159395|30786325578370|2012-09-05T06:18:49.102+0000
137438961828|378|2011-05-30T20:07:33.078+0000
137438961828|2199023255817|2011-05-06T17:47:25.590+0000
137438961828|2199023255952|2011-09-02T23:12:17.605+0000
137438961828|2199023256418|2011-10-09T20:22:46.706+0000
137438961828|4398046511700|2011-01-22T03:53:45.914+0000
137438961828|4398046511736|2011-01-18T23:49:37.610+0000
137438961828|8796093022423|2011-06-23T04:53:37.889+0000
137438961828|10995116278259|2012-08-16T21:02:49.053+0000
137438961828|15393162789815|2012-08-08T10:53:51.957+0000
137438961828|17592186044897|2012-06-26T01:42:36.822+0000
137438961828|17592186044994|2011-09-03T16:19:44.235+0000
137438961828|17592186045089|2011-09-24T10:59:39.673+0000
137438961828|19791209300402|2012-06-25T04:44:19.761+0000
137438961828|19791209300608|2012-01-02T07:24:29.195+0000
137438961828|24189255811663|2012-04-24T17:18:46.451+0000
137438961828|26388279066654|2012-04-08T01:36:26.106+0000
137438961828|26388279067047|2012-03-04T04:32:29.908+0000
137438961828|30786325578370|2012-07-30T06:46:37.048+0000
137438961828|30786325578676|2012-08-20T06:21:43.707+0000
412316868773|2199023255817|2012-03-21T02:17:25.283+0000
412316868773|2199023256418|2012-03-31T21:18:56.651+0000
412316868773|4398046511700|2012-07-14T01:41:58.872+0000
412316868773|17592186044897|2012-09-04T12:34:44.091+0000
412316868773|17592186044994|2011-10-19T13:50:23.614+0000
412316868773|17592186045089|2012-03-08T20:22:29.900+0000
412316868773|19791209300402|2011-08-18T21:37:03.976+0000
412316868773|19791209300608|2011-08-30T21:21:43.409+0000
412316868773|21990232555524|2012-07-04T01:59:36.582+0000
412316868773|21990232556410|2011-12-29T20:58:13.798+0000
412316868773|24189255811254|2012-05-14T22:49:31.894+0000
412316868773|24189255811663|2012-03-15T21:48:15.639+0000
412316868773|26388279066654|2012-04-10T08:34:23.950+0000
412316868773|26388279066830|2012-02-29T16:25:20.588+0000
412316868773|26388279067581|2012-04-07T14:41:52.836+0000
412316868773|28587302322553|2012-07-02T01:13:18.714+0000
412316868773|30786325577977|2012-08-28T13:25:42.851+0000
618475298982|2199023256418|2011-10-18T12:39:04.762+0000
618475298982|4398046511736|2012-07-27T02:31:46.531+0000
618475298982|8796093022423|2011-12-13T00:57:32.195+0000
618475298982|8796093022641|2011-10-12T21:30:12.978+0000
618475298982|10995116277788|2011-11-10T16:05:57.428+0000
618475298982|10995116277924|2012-05-29T23:45:41.506+0000
618475298982|15393162789815|2012-09-13T00:59:29.120+0000
618475298982|17592186044897|2012-07-10T08:33:05.493+0000
618475298982|17592186044994|2011-08-28T07:27:05.106+0000
618475298982|19791209300402|2011-10-18T21:20:16.651+0000
618475298982|24189255811663|2012-06-17T18:21:32.422+0000
618475298982|26388279067581|2012-03-31T06:33:42.117+0000
618475298982|28587302322553|2012-06-26T04:32:56.255+0000
618475298982|30786325578370|2012-09-02T09:27:16.486+0000
481036345511|150|2011-06-06T07:16:59.803+0000
481036345511|2199023255817|2012-03-10T01:14:05.480+0000
481036345511|2199023255952|2011-08-07T14:47:29.243+0000
481036345511|2199023256418|2012-01-29T13:45:42.753+0000
481036345511|4398046511700|2011-05-20T08:22:55.530+0000
481036345511|8796093022423|2011-05-05T07:48:46.101+0000
481036345511|10995116278259|2011-04-07T00:19:23.002+0000
481036345511|15393162789815|2012-09-12T05:58:25.285+0000
481036345511|19791209300402|2012-02-25T11:53:42.469+0000
481036345511|19791209300608|2011-11-06T01:42:49.605+0000
481036345511|21990232555524|2011-10-28T19:48:13.809+0000
481036345511|24189255811254|2012-08-11T19:13:49.970+0000
481036345511|24189255811663|2012-02-10T02:30:10.732+0000
481036345511|26388279066830|2012-06-10T13:32:28.466+0000
481036345511|26388279067047|2012-06-04T22:40:51.045+0000
481036345511|26388279067581|2012-07-23T05:26:01.640+0000
481036345511|28587302322553|2012-08-10T17:59:02.640+0000
481036345511|30786325578370|2012-09-05T12:35:39.771+0000
549755822248|2199023255817|2011-11-21T11:54:23.527+0000
549755822248|4398046511736|2012-04-30T08:53:41.289+0000
549755822248|8796093022423|2012-01-12T19:02:42.916+0000
549755822248|8796093022641|2011-08-11T00:49:17.580+0000
549755822248|10995116278259|2011-11-18T16:22:46.733+0000
549755822248|15393162789815|2012-04-26T12:58:35.629+0000
549755822248|19791209300402|2011-10-14T10:11:14.073+0000
549755822248|21990232555524|2012-08-24T20:21:02.491+0000
549755822248|24189255811254|2012-04-29T12:21:07.958+0000
549755822248|26388279066830|2012-07-10T04:07:54.266+0000
549755822248|26388279067047|2012-08-23T07:51:40.389+0000
549755822248|26388279067479|2012-07-12T10:19:43.619+0000
412316868777|150|2011-11-10T18:47:57.871+0000
412316868777|2199023255817|2011-03-26T16:23:29.755+0000
412316868777|2199023255952|2011-12-14T20:08:56.326+0000
412316868777|2199023256086|2012-02-22T03:05:50.337+0000
412316868777|2199023256418|2012-04-24T09:56:29.420+0000
412316868777|4398046511736|2011-09-06T03:56:58.220+0000
412316868777|8796093022641|2011-12-07T23:57:13.216+0000
412316868777|10995116277788|2011-03-30T11:09:06.481+0000
412316868777|10995116277924|2011-12-06T03:55:37.652+0000
412316868777|10995116278259|2012-04-25T21:22:22.178+0000
412316868777|17592186044994|2012-03-25T01:18:16.979+0000
412316868777|17592186045089|2012-02-12T20:20:25.905+0000
412316868777|19791209300402|2011-12-01T06:00:20.003+0000
412316868777|19791209300608|2012-03-02T12:42:19.747+0000
412316868777|21990232555524|2012-06-01T14:18:12.364+0000
412316868777|24189255811254|2012-07-25T19:29:14.884+0000
412316868777|24189255811663|2012-02-28T11:51:48.004+0000
412316868777|26388279067047|2012-07-17T15:38:13.791+0000
412316868777|28587302323175|2012-08-10T16:22:53.417+0000
412316868777|30786325577960|2012-07-30T08:38:05.932+0000
412316868777|30786325577977|2012-08-03T18:42:45.680+0000
412316868777|30786325578370|2012-08-16T12:56:29.549+0000
962072682666|378|2012-08-22T08:07:15.406+0000
962072682666|2199023256418|2012-07-10T09:02:36.521+0000
962072682666|8796093022423|2012-09-07T18:23:55.233+0000
