Forum.id|Person.id
824633729674|10995116278627
618475299467|10995116278627
962072683148|10995116278627
412316869261|10995116278627
755914252942|10995116278627
1030792159888|10995116278627
687194776209|10995116278627
481036346002|15393162789076
1030792159892|15393162789076
962072683157|15393162789076
824633729686|15393162789076
824633729688|15393162789076
824633729689|15393162789076
824633729690|15393162789076
549755822747|15393162789076
687194776220|15393162789076
824633729695|15393162789076
755914252960|15393162789076
687194776225|15393162789076
755914252962|15393162789076
549755822755|15393162789076
549755822756|15393162789076
481036346021|15393162789076
549755822758|15393162789076
755914252967|24189255811116
893353206440|28587302322597
893353206441|28587302322946
137438962352|4398046511904
206158439089|6597069767149
274877915826|8796093023107
343597392563|10995116278436
618475299508|19791209300153
1030792159926|19791209300153
962072683191|19791209300153
755914252987|19791209300153
962072683196|19791209300153
893353206461|19791209300153
893353206462|19791209300153
755914252991|19791209300153
1030792159936|19791209300153
824633729729|19791209300153
618475299523|19791209300153
687194776260|19791209300153
618475299525|19791209300771
687194776263|19791209300771
824633729737|19791209300771
687194776268|19791209300771
824633729741|19791209300771
824633729742|19791209300771
755914253007|19791209300771
687194776272|19791209300771
962072683217|19791209300771
1030792159954|19791209300771
755914253012|19791209300771
1030792159957|19791209300771
1030792159958|19791209300771
755914253015|24189255811240
755914253016|24189255811953
824633729753|26388279066654
1030792159963|26388279066654
893353206497|26388279066654
962072683236|30786325578370
1030792159973|32985348833796
8934|959
68719485671|2199023256418
137438962408|4398046511332
206158439145|6597069767301
206158439146|6597069767359
206158439147|6597069767457
412316869356|6597069767457
274877915885|8796093022668
412316869358|8796093022668
481036346095|8796093022668
343597392624|8796093022668
962072683249|8796093022668
755914253042|8796093022668
618475299571|8796093022668
824633729780|8796093022668
412316869365|8796093022668
549755822838|8796093022668
824633729783|8796093022668
755914253048|8796093022668
1030792159993|8796093022668
893353206523|8796093022668
962072683260|8796093022668
755914253053|8796093022668
755914253054|8796093022668
274877915903|8796093022668
343597392640|8796093022668
687194776321|8796093022668
893353206530|8796093022668
893353206531|8796093022668
687194776324|8796093022668
755914253061|8796093022668
1030792160006|8796093022668
412316869383|8796093022668
412316869384|8796093022668
618475299593|19791209300828
755914253066|19791209300828
1030792160011|19791209300828
1030792160012|19791209300828
687194776333|19791209300828
1030792160014|19791209300828
893353206544|19791209300828
893353206545|19791209300828
824633729811|19791209300828
962072683284|19791209300828
962072683285|19791209300828
755914253078|19791209300828
962072683287|19791209300828
962072683288|19791209300828
687194776345|19791209300828
755914253082|24189255811140
893353206555|28587302322743
962072683292|28587302322743
893353206558|28587302322743
1030792160032|28587302322743
962072683297|28587302322743
962072683298|28587302322743
962072683299|28587302322743
68719485733|2199023256125
687194776358|2199023256125
1030792160040|2199023256125
893353206569|2199023256125
137438962474|2199023256125
1030792160043|2199023256125
481036346156|2199023256125
137438962477|2199023256125
824633729838|2199023256125
481036346159|2199023256125
962072683312|2199023256125
549755822897|2199023256125
549755822898|2199023256125
1030792160051|2199023256125
481036346164|2199023256125
412316869430|2199023256125
618475299639|2199023256125
137438962488|2199023256125
412316869433|2199023256125
687194776379|2199023256125
824633729852|2199023256125
618475299646|2199023256125
412316869439|2199023256125
481036346176|2199023256125
274877915969|2199023256125
687194776386|2199023256125
206158439235|2199023256125
824633729860|2199023256125
343597392709|2199023256125
137438962503|4398046511736
412316869448|13194139533784
1030792160073|13194139533784
618475299658|13194139533784
824633729867|13194139533784
412316869452|13194139533784
549755822926|13194139533784
1030792160079|13194139533784
755914253136|13194139533784
893353206610|13194139533784
755914253140|13194139533784
549755822933|13194139533784
755914253144|13194139533784
549755822937|13194139533784
962072683356|13194139533784
549755822942|13194139533784
1030792160095|13194139533784
481036346208|15393162789687
893353206625|15393162789687
1030792160098|15393162789687
481036346211|15393162789687
1030792160100|15393162789687
687194776421|15393162789687
618475299686|15393162789687
824633729897|15393162789687
1030792160106|15393162789687
687194776427|15393162789687
962072683372|15393162789687
824633729901|15393162789687
481036346225|15393162789687
549755822962|15393162789687
962072683379|15393162789687
962072683380|15393162789687
549755822965|15393162789687
1030792160118|15393162789687
687194776439|15393162789687
481036346232|15393162789769
962072683385|15393162789769
755914253178|15393162789769
549755822971|15393162789769
962072683388|15393162789769
893353206653|15393162789769
618475299710|15393162789769
1030792160127|15393162789769
1030792160129|15393162789769
687194776450|15393162789769
962072683395|15393162789769
618475299716|15393162789769
755914253189|15393162789769
687194776454|15393162789769
755914253191|15393162789769
618475299720|15393162789769
549755822986|15393162789769
549755822989|17592186045238
618475299726|19791209300404
824633729935|26388279066928
68719485845|2199023256264
137438962582|4398046511442
137438962584|4398046511753
481036346265|4398046511753
481036346266|4398046511753
412316869531|4398046511753
687194776476|4398046511753
206158439325|4398046511753
618475299742|4398046511753
755914253215|4398046511753
618475299745|4398046511753
618475299746|4398046511753
549755823011|4398046511753
618475299748|4398046511753
481036346277|4398046511753
549755823014|4398046511753
274877916071|4398046511753
687194776488|4398046511753
1030792160169|4398046511753
1030792160171|4398046511753
549755823021|4398046511753
412316869550|4398046511753
481036346287|4398046511753
893353206704|4398046511753
893353206705|4398046511753
687194776498|4398046511753
549755823028|4398046511753
412316869557|4398046511753
962072683446|4398046511753
206158439351|6597069767571
274877916088|8796093023017
274877916089|8796093023094
274877916090|8796093023094
481036346299|8796093023094
893353206716|8796093023094
755914253245|8796093023094
481036346303|8796093023094
687194776512|8796093023094
549755823041|8796093023094
618475299778|8796093023094
618475299779|8796093023094
687194776516|8796093023094
824633729989|8796093023094
824633729990|8796093023094
755914253255|8796093023094
824633729992|8796093023094
962072683465|8796093023094
549755823050|8796093023094
343597392844|8796093023094
893353206733|8796093023094
962072683470|8796093023094
824633729999|8796093023094
1030792160208|8796093023094
755914253265|8796093023094
481036346322|8796093023094
618475299795|8796093023094
412316869589|13194139533770
1030792160216|13194139533770
893353206745|13194139533770
962072683482|13194139533770
687194776539|13194139533770
687194776540|13194139533770
824633730013|13194139533770
549755823070|13194139533770
1030792160223|13194139533770
893353206752|13194139533770
481036346337|13194139533770
549755823074|13194139533770
824633730025|13194139533770
549755823084|17592186045044
1030792160237|17592186045044
824633730030|17592186045044
893353206767|17592186045044
1030792160240|17592186045044
893353206769|17592186045044
893353206770|17592186045044
893353206771|17592186045044
824633730036|17592186045044
893353206773|17592186045044
1030792160247|17592186045044
893353206777|17592186045044
1030792160252|17592186045044
549755823102|17592186045044
962072683519|17592186045044
687194776576|21990232555803
687194776577|21990232556500
824633730051|21990232556500
824633730052|21990232556500
1030792160261|21990232556500
1030792160262|21990232556500
824633730055|21990232556500
755914253320|21990232556500
687194776585|21990232556500
755914253322|21990232556500
1030792160269|21990232556500
1030792160270|21990232556500
824633730064|26388279067003
893353206801|26388279067003
962072683539|26388279067003
1030792160276|26388279067003
962072683541|26388279067003
893353206806|26388279067003
962072683543|26388279067003
962072683544|26388279067003
824633730073|26388279067003
893353206810|26388279067003
962072683547|26388279067003
1030792160284|32985348833798
206158439454|6597069766993
1030792160288|6597069766993
1030792160289|6597069766993
687194776610|6597069766993
274877916195|6597069766993
755914253348|6597069766993
343597392933|6597069766993
481036346407|6597069766993
481036346408|6597069766993
893353206825|6597069766993
412316869674|6597069766993
481036346412|6597069766993
824633730093|6597069766993
412316869678|6597069766993
687194776623|6597069766993
618475299888|6597069766993
962072683570|6597069766993
549755823155|6597069766993
481036346422|6597069766993
618475299895|6597069766993
687194776632|6597069766993
274877916217|6597069766993
824633730106|6597069766993
206158439483|6597069767407
755914253372|6597069767407
549755823165|6597069767407
481036346430|6597069767407
549755823167|6597069767407
824633730112|6597069767407
755914253377|6597069767407
343597392962|6597069767407
962072683588|6597069767407
755914253381|6597069767407
274877916230|6597069767407
412316869703|6597069767407
893353206856|6597069767407
618475299913|6597069767407
893353206858|6597069767407
824633730123|6597069767407
687194776652|6597069767407
412316869709|6597069767407
274877916238|6597069767407
1030792160335|6597069767407
1030792160336|6597069767407
755914253393|6597069767407
274877916243|6597069767407
481036346452|6597069767407
687194776661|6597069767407
824633730134|6597069767407
549755823191|6597069767407
481036346456|6597069767407
343597392985|10995116278353
755914253403|10995116278353
687194776668|10995116278353
412316869725|10995116278353
893353206878|10995116278353
962072683615|10995116278353
412316869728|10995116278353
618475299937|10995116278353
755914253410|10995116278353
