Post.id|Place.id
1030792304430|58
1030792304431|58
1030792304432|58
1030792304433|58
1030792304434|58
1030792304435|58
1030792304436|58
1030792304437|58
1030792304438|58
1030792304439|58
1030792304440|58
1030792304441|58
1030792304442|58
893353350971|58
893353350972|58
893353350973|58
893353350974|58
893353350975|58
893353350976|58
893353350977|58
893353350978|58
893353350979|58
893353350980|58
893353350981|58
893353350982|58
893353350983|58
893353350984|58
893353350985|58
893353350986|58
893353350987|58
893353350988|58
893353350989|58
893353350990|58
893353350991|58
412317013840|58
412317013841|58
412317013842|58
412317013843|58
412317013844|58
412317013845|58
412317013846|58
153431|58
153432|58
343597537113|58
343597537114|58
343597537115|58
343597537116|58
343597537117|58
343597537118|58
343597537119|58
343597537120|58
343597537121|58
343597537122|58
343597537123|58
343597537124|58
343597537125|58
343597537126|57
343597537127|58
412317013864|58
412317013865|58
412317013866|58
412317013867|58
412317013868|58
412317013869|58
412317013870|58
412317013871|58
412317013872|13
412317013873|58
412317013874|58
412317013875|58
687194920820|58
687194920821|58
687194920822|58
687194920823|58
687194920824|58
687194920825|58
687194920826|58
687194920827|58
687194920828|58
687194920829|58
687194920830|58
687194920831|58
687194920832|58
687194920833|58
687194920834|58
343597537155|58
343597537156|58
343597537157|58
343597537158|58
343597537159|58
343597537160|58
343597537161|58
343597537162|58
343597537163|58
343597537164|58
343597537165|58
343597537166|58
343597537167|58
1030792304528|58
1030792304529|58
1030792304530|58
1030792304531|58
1030792304532|58
1030792304533|58
1030792304534|58
1030792304535|58
1030792304536|58
1030792304537|58
1030792304538|58
1030792304539|58
1030792304540|58
1030792304541|58
1030792304542|58
1030792304543|58
1030792304544|58
1030792304545|58
1030792304546|58
1030792304547|58
137439106992|58
137439106993|58
137439106994|58
137439106995|58
137439106996|58
137439106997|58
137439106998|58
137439106999|58
137439107000|58
137439107001|58
137439107002|24
137439107003|58
137439107004|58
137439107005|58
137439107006|58
137439107007|58
137439107008|58
137439107009|58
549755967426|58
549755967427|58
549755967428|58
549755967429|58
549755967430|58
549755967431|58
549755967432|58
549755967433|58
549755967434|58
549755967435|93
549755967436|58
549755967437|58
549755967438|58
618475444175|58
618475444176|58
618475444177|58
618475444178|58
618475444179|58
618475444180|58
618475444181|58
618475444182|58
618475444183|58
618475444184|58
618475444185|58
618475444186|58
618475444187|58
618475444188|58
618475444189|58
618475444190|58
893353351135|58
893353351136|58
893353351137|58
893353351138|58
893353351139|58
893353351140|58
893353351141|58
893353351142|58
893353351143|58
893353351144|58
893353351145|58
893353351146|58
893353351147|58
893353351148|58
206158583789|58
206158583790|58
206158583791|58
206158583792|58
206158583793|58
206158583794|58
549755967475|58
549755967476|58
549755967477|79
549755967478|58
549755967479|58
549755967480|58
893353351161|58
893353351162|58
893353351163|58
893353351164|58
893353351165|58
893353351166|58
893353351167|58
893353351168|58
893353351169|58
893353351170|58
412317014019|58
206158583812|58
206158583813|58
206158583814|58
206158583815|58
206158583816|58
206158583817|58
206158583818|58
206158583819|58
206158583820|58
206158583821|58
206158583822|58
206158583823|58
206158583824|58
206158583825|58
687194920978|58
687194920979|58
687194920980|58
687194920981|58
687194920982|58
687194920983|58
687194920984|58
687194920985|58
687194920986|58
687194920987|58
687194920988|58
687194920989|58
687194920990|58
687194920991|58
687194920992|58
687194920993|58
687194920994|58
687194920995|58
824633874468|58
824633874469|58
824633874470|58
687194920999|58
687194921000|58
687194921001|58
687194921002|58
687194921003|58
687194921004|58
687194921005|58
343597537326|58
824633874479|58
824633874480|58
824633874481|58
824633874482|58
343597537331|58
343597537332|58
343597537333|58
343597537334|58
343597537335|58
343597537336|58
343597537337|58
343597537338|58
343597537339|58
343597537340|58
343597537341|58
343597537342|58
343597537343|58
343597537344|58
343597537345|58
1030792304706|58
1030792304707|58
1030792304708|58
1030792304709|58
1030792304710|58
1030792304711|58
1030792304712|58
1030792304713|58
1030792304714|58
1030792304715|58
1030792304716|58
1030792304717|58
1030792304718|58
1030792304719|58
1030792304720|58
1030792304721|58
1030792304722|58
1030792304723|58
1030792304724|58
893353351253|58
893353351254|58
893353351255|58
893353351256|58
893353351257|10
893353351258|58
893353351259|58
893353351260|105
893353351261|58
893353351262|58
893353351263|58
893353351264|58
893353351265|58
893353351266|58
893353351267|58
893353351268|58
893353351269|58
893353351270|58
824633874535|58
824633874536|58
824633874537|58
824633874538|58
824633874539|58
824633874540|58
824633874541|58
824633874542|58
824633874543|58
824633874544|58
824633874545|58
824633874546|58
549755967603|58
412317014132|58
412317014133|58
412317014134|58
412317014135|58
412317014136|58
412317014137|58
412317014138|58
412317014139|58
412317014140|58
412317014141|58
412317014142|58
412317014143|58
618475444352|58
618475444353|58
618475444354|58
618475444355|58
618475444356|58
618475444357|58
618475444358|58
618475444359|58
618475444360|58
618475444361|58
618475444362|58
618475444363|58
618475444364|58
618475444365|58
618475444366|58
618475444367|58
618475444368|58
1030792304785|58
1030792304786|58
1030792304787|58
1030792304788|58
1030792304789|58
1030792304790|58
1030792304791|58
1030792304792|58
1030792304793|58
1030792304794|58
1030792304795|58
1030792304796|58
1030792304797|58
1030792304798|58
1030792304799|58
343597537440|58
343597537441|58
618475444386|58
618475444387|58
618475444388|58
687194921125|58
687194921126|58
687194921127|58
687194921128|58
687194921129|58
687194921130|58
687194921131|58
687194921132|58
687194921133|58
687194921134|58
687194921135|58
687194921136|58
687194921137|58
687194921138|58
687194921139|58
687194921140|58
687194921141|58
824633874614|58
824633874615|58
824633874616|58
824633874617|58
824633874618|58
824633874619|58
824633874620|58
824633874621|36
824633874622|58
824633874623|45
824633874624|58
824633874625|58
824633874626|58
824633874627|58
824633874628|58
755914397893|58
755914397894|58
755914397895|58
755914397896|58
755914397897|3
755914397898|58
755914397899|58
755914397900|58
755914397901|58
755914397902|54
755914397903|58
755914397904|58
755914397905|58
755914397906|58
687194921171|58
687194921172|58
687194921173|58
687194921174|58
1030792304855|58
1030792304856|58
1030792304857|58
1030792304858|58
1030792304859|58
1030792304860|58
1030792304861|58
1030792304862|58
1030792304863|58
1030792304864|58
1030792304865|58
1030792304866|58
1030792304867|58
1030792304868|58
1030792304869|58
893353351398|58
893353351399|58
893353351400|58
893353351401|58
893353351402|58
893353351403|58
893353351404|58
893353351405|58
893353351406|58
893353351407|58
893353351408|24
893353351409|58
893353351410|58
893353351411|58
549755967732|58
549755967733|58
549755967734|58
549755967735|58
549755967736|58
274878060805|58
274878060806|58
274878060807|58
274878060808|58
274878060809|58
274878060810|58
274878060811|58
274878060812|58
274878060813|58
549755967765|58
549755967766|58
549755967767|58
549755967768|58
549755967769|58
549755967770|58
549755967771|58
549755967772|58
549755967773|58
549755967774|58
549755967775|58
549755967776|58
549755967777|58
549755967778|58
755914397987|58
755914397988|58
755914397989|58
755914397990|58
755914397991|58
755914397992|58
755914397993|58
755914397994|58
755914397995|58
755914397996|58
481036491053|58
481036491054|58
824633874735|61
687194921278|61
687194921279|61
687194921280|61
687194921281|61
687194921282|61
687194921283|61
687194921284|61
687194921285|61
687194921286|61
687194921287|61
687194921288|61
549755967817|61
549755967818|61
549755967819|61
549755967820|61
549755967821|61
549755967822|61
549755967823|61
549755967824|61
549755967825|61
549755967826|61
549755967827|61
549755967828|61
549755967829|61
549755967830|61
549755967831|61
549755967832|61
549755967833|61
549755967834|61
755914398045|61
755914398046|61
755914398047|61
755914398048|61
755914398049|61
755914398050|61
755914398051|61
755914398052|61
755914398053|61
755914398054|61
755914398055|61
755914398056|61
755914398057|61
755914398058|61
755914398059|61
755914398060|61
755914398061|46
755914398062|14
755914398063|61
755914398064|61
824633874801|61
824633874802|61
824633874803|61
824633874804|61
824633874805|61
824633874806|61
824633874807|61
824633874808|61
824633874809|61
824633874810|61
824633874811|61
824633874812|61
824633874813|61
824633874814|61
824633874815|61
824633874816|61
824633874817|61
824633874818|61
824633874819|61
549755967876|61
549755967877|61
549755967878|61
549755967879|104
549755967880|61
755914398089|61
618475444618|61
618475444619|61
618475444620|61
618475444621|61
618475444622|61
618475444623|61
618475444624|61
618475444625|61
618475444626|61
618475444627|61
618475444628|61
618475444629|61
618475444630|61
618475444631|61
618475444632|61
618475444633|61
618475444634|61
618475444635|61
618475444636|61
618475444637|61
618475444638|61
618475444639|61
618475444640|61
618475444641|61
618475444642|61
618475444643|61
618475444644|61
618475444645|61
618475444646|61
618475444647|61
618475444648|61
618475444649|61
618475444650|61
618475444651|61
618475444652|61
618475444653|61
549755967918|61
549755967919|61
549755967920|61
549755967921|61
549755967922|61
549755967923|61
549755967924|61
549755967925|61
549755967926|61
549755967927|61
549755967928|61
549755967929|61
549755967930|38
549755967931|61
549755967932|61
893353351613|61
893353351614|61
893353351615|61
893353351616|61
893353351617|61
893353351618|61
893353351619|61
893353351620|61
893353351621|61
893353351622|61
962072828359|61
962072828360|61
962072828361|61
962072828362|61
962072828363|61
962072828364|59
893353351639|61
893353351640|61
893353351641|61
893353351642|61
893353351643|61
893353351644|61
893353351645|61
893353351646|61
893353351647|61
893353351648|61
893353351649|61
893353351650|61
893353351651|61
893353351652|61
893353351653|61
893353351654|61
893353351655|61
893353351656|61
687194921449|61
687194921450|61
687194921451|61
687194921452|61
687194921453|61
618475444718|61
618475444719|61
618475444720|61
618475444721|61
618475444722|61
618475444723|61
618475444724|61
618475444725|61
618475444726|61
618475444727|61
618475444728|61
618475444729|61
618475444730|61
618475444731|61
618475444732|61
618475444733|61
618475444734|61
618475444735|61
618475444736|61
618475444737|61
618475444738|61
618475444739|61
618475444740|61
618475444741|61
618475444742|61
618475444743|61
618475444744|61
618475444745|46
618475444746|61
618475444747|61
824633874974|54
824633874985|54
824633874986|54
824633875012|54
824633875013|54
824633875014|54
824633875015|54
824633875016|54
824633875017|54
824633875018|54
824633875019|54
824633875020|54
824633875021|54
824633875022|54
687194921551|54
687194921552|54
687194921553|99
687194921554|54
687194921555|54
687194921556|54
687194921557|54
687194921558|54
687194921559|54
687194921560|54
687194921561|54
687194921562|54
755914398299|54
755914398300|54
755914398301|54
755914398302|54
755914398303|54
755914398304|54
755914398305|54
755914398306|54
755914398307|54
755914398308|54
755914398309|54
755914398310|54
755914398311|54
755914398312|54
755914398313|54
755914398314|54
755914398315|54
755914398316|54
755914398317|54
755914398318|54
755914398319|54
755914398320|54
755914398321|54
755914398322|54
755914398323|54
755914398324|54
893353351797|54
893353351798|5
893353351799|54
893353351800|54
893353351801|54
687194921594|54
687194921595|54
687194921596|54
687194921597|54
687194921598|54
687194921599|54
687194921600|10
1099511782017|54
1099511782018|54
1099511782019|54
1099511782020|54
1099511782021|54
1099511782022|54
1099511782023|54
1099511782024|54
1099511782025|54
1099511782026|54
1099511782027|54
1099511782028|54
1099511782029|54
1099511782030|54
1099511782031|54
1099511782032|54
687194921617|54
687194921618|54
687194921619|54
687194921620|54
687194921621|54
687194921622|54
687194921623|54
687194921624|54
687194921625|54
687194921626|54
687194921627|54
1030792305308|54
1030792305309|54
1030792305310|54
1030792305311|54
893353351840|54
893353351841|54
893353351842|54
893353351843|54
893353351844|54
893353351845|54
893353351846|54
893353351847|54
893353351848|54
893353351849|54
893353351850|54
893353351851|54
893353351852|54
893353351853|54
893353351854|54
893353351855|54
893353351856|54
893353351857|54
893353351858|54
893353351859|54
893353351860|54
893353351861|54
893353351862|54
893353351863|54
893353351864|54
893353351865|54
893353351866|54
893353351867|54
893353351868|54
893353351869|54
893353351870|54
893353351871|54
893353351872|60
893353351873|54
893353351874|54
893353351875|54
893353351876|54
893353351877|54
893353351878|54
755914398407|54
755914398408|54
755914398409|54
755914398410|54
755914398411|54
755914398412|54
755914398413|54
755914398414|68
755914398415|54
755914398416|54
893353351889|82
962072828629|93
893353351902|82
893353351903|82
893353351904|82
893353351905|82
893353351906|82
893353351907|82
893353351908|82
893353351909|82
893353351910|82
893353351911|82
893353351912|82
893353351913|34
893353351914|82
