Tag.id|TagClass.id|eid_generated
14936|62|28267
14937|62|28268
14938|62|28269
14939|342|28270
14940|62|28271
14941|182|28272
14942|62|28273
14943|62|28274
14944|62|28275
14945|342|28276
14946|342|28277
14947|182|28278
14948|342|28279
14949|182|28280
14950|182|28281
14951|342|28282
14952|342|28283
14953|180|28284
14954|342|28285
14955|182|28286
14956|182|28287
14957|342|28288
14958|182|28289
14959|342|28290
14960|342|28291
14961|182|28292
14962|182|28293
14963|182|28294
14964|342|28295
14965|182|28296
14966|233|28297
14967|342|28298
14968|182|28299
14969|182|28300
14970|182|28301
14971|342|28302
14972|342|28303
14973|182|28304
14974|342|28305
14975|342|28306
14976|182|28307
14977|182|28308
14978|182|28309
14979|182|28310
14980|342|28311
14981|182|28312
14982|182|28313
14983|182|28314
14984|342|28315
14985|342|28316
14986|342|28317
14987|342|28318
14988|182|28319
14989|342|28320
14990|182|28321
14991|182|28322
14992|342|28323
14993|182|28324
14994|342|28325
14995|342|28326
14996|182|28327
14997|182|28328
14998|182|28329
14999|182|28330
15000|182|28331
15001|182|28332
15002|182|28333
15003|182|28334
15004|182|28335
15005|342|28336
15006|182|28337
15007|182|28338
15008|182|28339
15009|182|28340
15010|342|28341
15011|182|28342
15012|182|28343
15013|342|28344
15014|182|28345
15015|180|28346
15016|342|28347
15017|342|28348
15018|182|28349
15019|233|28350
15020|342|28351
15021|182|28352
15022|342|28353
15023|182|28354
15024|342|28355
15025|182|28356
15026|180|28357
15027|233|28358
15028|342|28359
15029|182|28360
15030|180|28361
15031|182|28362
15032|342|28363
15033|342|28364
15034|342|28365
15035|182|28366
15036|180|28367
15037|182|28368
15038|342|28369
15039|342|28370
15040|182|28371
15041|342|28372
15042|182|28373
15043|342|28374
15044|180|28375
15045|182|28376
15046|182|28377
15047|182|28378
15048|182|28379
15049|342|28380
15050|182|28381
15051|182|28382
15052|182|28383
15053|182|28384
15054|342|28385
15055|342|28386
15056|182|28387
15057|342|28388
15058|182|28389
15059|182|28390
15060|342|28391
15061|182|28392
15062|182|28393
15063|182|28394
15064|342|28395
15065|342|28396
15066|342|28397
15067|182|28398
15068|182|28399
15069|182|28400
15070|233|28401
15071|180|28402
15072|180|28403
15073|182|28404
15074|342|28405
15075|180|28406
15076|182|28407
15077|182|28408
15078|180|28409
15079|342|28410
15080|342|28411
15081|342|28412
15082|182|28413
15083|342|28414
15084|342|28415
15085|182|28416
15086|342|28417
15087|182|28418
15088|342|28419
15089|180|28420
15090|182|28421
15091|182|28422
15092|342|28423
15093|342|28424
15094|180|28425
15095|182|28426
15096|182|28427
15097|182|28428
15098|182|28429
15099|182|28430
15100|342|28431
15101|180|28432
15102|182|28433
15103|180|28434
15104|180|28435
15105|182|28436
15106|342|28437
15107|342|28438
15108|182|28439
15109|342|28440
15110|342|28441
15111|342|28442
15112|180|28443
15113|342|28444
15114|182|28445
15115|182|28446
15116|342|28447
15117|182|28448
15118|180|28449
15119|182|28450
15120|180|28451
15121|342|28452
15122|180|28453
15123|342|28454
15124|342|28455
15125|182|28456
15126|180|28457
15127|182|28458
15128|182|28459
15129|180|28460
15130|182|28461
15131|180|28462
15132|180|28463
15133|180|28464
15134|180|28465
15135|342|28466
15136|182|28467
15137|182|28468
15138|182|28469
15139|233|28470
15140|182|28471
15141|180|28472
15142|182|28473
15143|182|28474
15144|342|28475
15145|180|28476
15146|342|28477
15147|342|28478
15148|182|28479
15149|342|28480
15150|342|28481
15151|342|28482
15152|182|28483
15153|182|28484
15154|180|28485
15155|182|28486
15156|342|28487
15157|180|28488
15158|182|28489
15159|182|28490
15160|182|28491
15161|342|28492
15162|342|28493
15163|180|28494
15164|342|28495
15165|180|28496
15166|182|28497
15167|180|28498
15168|342|28499
15169|342|28500
15170|180|28501
15171|182|28502
15172|182|28503
15173|342|28504
15174|342|28505
15175|342|28506
15176|342|28507
15177|182|28508
15178|342|28509
15179|342|28510
15180|342|28511
15181|342|28512
15182|342|28513
15183|182|28514
15184|182|28515
15185|342|28516
15186|342|28517
15187|180|28518
15188|342|28519
15189|342|28520
15190|342|28521
15191|182|28522
15192|182|28523
15193|182|28524
15194|342|28525
15195|342|28526
15196|182|28527
15197|342|28528
15198|180|28529
15199|342|28530
15200|342|28531
15201|182|28532
15202|342|28533
15203|342|28534
15204|342|28535
15205|62|28536
15206|62|28537
15207|182|28538
15208|342|28539
15209|182|28540
15210|182|28541
15211|182|28542
15212|180|28543
15213|342|28544
15214|182|28545
15215|342|28546
15216|342|28547
15217|342|28548
15218|182|28549
15219|182|28550
15220|182|28551
15221|182|28552
15222|182|28553
15223|342|28554
15224|342|28555
15225|182|28556
15226|342|28557
15227|342|28558
15228|342|28559
15229|182|28560
15230|342|28561
15231|342|28562
15232|182|28563
15233|342|28564
15234|342|28565
15235|180|28566
15236|182|28567
15237|182|28568
15238|182|28569
15239|233|28570
15240|342|28571
15241|182|28572
15242|182|28573
15243|182|28574
15244|182|28575
15245|342|28576
15246|342|28577
15247|182|28578
15248|182|28579
15249|182|28580
15250|182|28581
15251|233|28582
15252|342|28583
15253|180|28584
15254|182|28585
15255|182|28586
15256|342|28587
15257|342|28588
15258|342|28589
15259|342|28590
15260|342|28591
15261|182|28592
15262|342|28593
15263|182|28594
15264|233|28595
15265|182|28596
15266|182|28597
15267|182|28598
15268|182|28599
15269|182|28600
15270|180|28601
15271|342|28602
15272|342|28603
15273|182|28604
15274|342|28605
15275|342|28606
15276|342|28607
15277|342|28608
15278|342|28609
15279|342|28610
15280|342|28611
15281|342|28612
15282|182|28613
15283|342|28614
15284|182|28615
15285|342|28616
15286|182|28617
15287|342|28618
15288|342|28619
15289|182|28620
15290|342|28621
15291|182|28622
15292|342|28623
15293|182|28624
15294|342|28625
15295|342|28626
15296|182|28627
15297|180|28628
15298|342|28629
15299|180|28630
15300|342|28631
15301|342|28632
15302|182|28633
15303|342|28634
15304|342|28635
15305|233|28636
15306|342|28637
15307|182|28638
15308|342|28639
15309|182|28640
15310|342|28641
15311|182|28642
15312|342|28643
15313|182|28644
15314|182|28645
15315|342|28646
15316|342|28647
15317|342|28648
15318|342|28649
15319|180|28650
15320|182|28651
15321|182|28652
15322|342|28653
15323|182|28654
15324|182|28655
15325|182|28656
15326|182|28657
15327|342|28658
15328|342|28659
15329|342|28660
15330|342|28661
15331|342|28662
15332|182|28663
15333|342|28664
15334|182|28665
15335|182|28666
15336|182|28667
15337|182|28668
15338|182|28669
15339|182|28670
15340|182|28671
15341|342|28672
15342|182|28673
15343|182|28674
15344|342|28675
15345|182|28676
15346|182|28677
15347|182|28678
15348|182|28679
15349|182|28680
15350|342|28681
15351|182|28682
15352|182|28683
15353|182|28684
15354|182|28685
15355|182|28686
15356|342|28687
15357|342|28688
15358|342|28689
15359|342|28690
15360|182|28691
15361|182|28692
15362|182|28693
15363|182|28694
15364|182|28695
15365|182|28696
15366|182|28697
15367|182|28698
15368|182|28699
15369|182|28700
15370|182|28701
15371|182|28702
15372|342|28703
15373|182|28704
15374|182|28705
15375|182|28706
15376|342|28707
15377|342|28708
15378|342|28709
15379|182|28710
15380|182|28711
15381|182|28712
15382|342|28713
15383|182|28714
15384|182|28715
15385|182|28716
15386|182|28717
15387|182|28718
15388|182|28719
15389|182|28720
15390|342|28721
15391|182|28722
15392|182|28723
15393|182|28724
15394|182|28725
15395|182|28726
15396|342|28727
15397|182|28728
15398|182|28729
15399|182|28730
15400|342|28731
15401|180|28732
15402|342|28733
15403|180|28734
15404|182|28735
15405|182|28736
15406|342|28737
15407|182|28738
15408|342|28739
15409|342|28740
15410|342|28741
15411|182|28742
15412|182|28743
15413|342|28744
15414|182|28745
15415|182|28746
15416|182|28747
15417|182|28748
15418|342|28749
15419|342|28750
15420|342|28751
15421|182|28752
15422|342|28753
15423|182|28754
15424|182|28755
15425|342|28756
15426|182|28757
15427|342|28758
15428|182|28759
15429|182|28760
15430|182|28761
15431|182|28762
15432|182|28763
15433|182|28764
15434|342|28765
15435|342|28766
15436|182|28767
15437|342|28768
15438|182|28769
15439|342|28770
15440|62|28771
15441|182|28772
15442|182|28773
15443|62|28774
15444|182|28775
15445|182|28776
15446|182|28777
15447|180|28778
15448|182|28779
15449|182|28780
15450|182|28781
15451|182|28782
15452|342|28783
15453|182|28784
15454|342|28785
15455|180|28786
15456|342|28787
15457|182|28788
15458|182|28789
15459|342|28790
15460|182|28791
15461|342|28792
15462|342|28793
15463|182|28794
15464|182|28795
15465|182|28796
15466|342|28797
15467|342|28798
15468|180|28799
15469|342|28800
15470|342|28801
15471|182|28802
15472|342|28803
15473|342|28804
15474|182|28805
15475|342|28806
15476|182|28807
15477|342|28808
15478|182|28809
15479|182|28810
15480|342|28811
15481|182|28812
15482|342|28813
15483|342|28814
15484|342|28815
15485|342|28816
15486|180|28817
15487|342|28818
15488|342|28819
15489|182|28820
15490|182|28821
15491|342|28822
15492|342|28823
15493|182|28824
15494|342|28825
15495|182|28826
15496|342|28827
15497|342|28828
15498|182|28829
15499|182|28830
15500|182|28831
15501|182|28832
15502|182|28833
15503|182|28834
15504|182|28835
15505|342|28836
15506|182|28837
15507|342|28838
15508|182|28839
15509|342|28840
15510|342|28841
15511|182|28842
15512|182|28843
15513|182|28844
15514|182|28845
15515|342|28846
15516|182|28847
15517|180|28848
15518|182|28849
15519|182|28850
15520|342|28851
15521|342|28852
15522|182|28853
15523|182|28854
15524|342|28855
15525|342|28856
15526|182|28857
15527|182|28858
15528|182|28859
15529|342|28860
15530|182|28861
15531|342|28862
15532|342|28863
15533|182|28864
15534|342|28865
15535|182|28866
15536|342|28867
15537|342|28868
15538|342|28869
15539|182|28870
15540|342|28871
15541|233|28872
15542|342|28873
15543|233|28874
15544|342|28875
15545|180|28876
15546|182|28877
15547|180|28878
15548|342|28879
15549|342|28880
15550|182|28881
15551|342|28882
15552|182|28883
15553|182|28884
15554|180|28885
15555|180|28886
15556|182|28887
15557|182|28888
15558|182|28889
15559|342|28890
15560|342|28891
15561|342|28892
15562|342|28893
15563|182|28894
15564|182|28895
15565|180|28896
15566|182|28897
15567|342|28898
15568|180|28899
15569|182|28900
15570|342|28901
15571|182|28902
15572|182|28903
15573|180|28904
15574|182|28905
15575|342|28906
15576|342|28907
15577|342|28908
15578|342|28909
15579|342|28910
15580|182|28911
15581|342|28912
15582|182|28913
15583|342|28914
15584|182|28915
15585|182|28916
15586|182|28917
15587|342|28918
15588|182|28919
15589|342|28920
15590|342|28921
15591|182|28922
15592|182|28923
15593|182|28924
15594|180|28925
15595|182|28926
15596|182|28927
15597|342|28928
15598|342|28929
15599|342|28930
15600|342|28931
15601|342|28932
15602|182|28933
15603|182|28934
15604|342|28935
15605|342|28936
15606|342|28937
15607|182|28938
15608|342|28939
15609|233|28940
15610|342|28941
15611|342|28942
15612|233|28943
15613|342|28944
15614|182|28945
15615|342|28946
15616|182|28947
15617|182|28948
15618|342|28949
15619|182|28950
15620|180|28951
15621|342|28952
15622|182|28953
15623|182|28954
15624|342|28955
15625|342|28956
15626|182|28957
15627|182|28958
15628|342|28959
15629|342|28960
15630|180|28961
15631|182|28962
15632|182|28963
15633|182|28964
15634|182|28965
15635|342|28966
15636|182|28967
15637|182|28968
15638|342|28969
15639|182|28970
15640|182|28971
15641|180|28972
15642|182|28973
15643|342|28974
15644|342|28975
15645|342|28976
15646|342|28977
15647|182|28978
15648|182|28979
15649|182|28980
15650|182|28981
15651|182|28982
15652|342|28983
15653|180|28984
15654|182|28985
15655|182|28986
15656|182|28987
15657|180|28988
15658|342|28989
15659|342|28990
15660|342|28991
15661|342|28992
15662|182|28993
15663|182|28994
15664|342|28995
15665|182|28996
15666|342|28997
15667|182|28998
15668|182|28999
15669|342|29000
15670|182|29001
15671|342|29002
15672|182|29003
15673|342|29004
15674|182|29005
15675|342|29006
15676|342|29007
15677|342|29008
15678|182|29009
15679|182|29010
15680|182|29011
15681|182|29012
15682|182|29013
15683|182|29014
15684|342|29015
15685|180|29016
15686|342|29017
15687|182|29018
15688|342|29019
15689|182|29020
15690|182|29021
15691|342|29022
15692|182|29023
15693|182|29024
15694|180|29025
15695|180|29026
15696|182|29027
15697|342|29028
15698|182|29029
15699|342|29030
15700|342|29031
15701|342|29032
15702|342|29033
15703|342|29034
15704|342|29035
15705|233|29036
15706|182|29037
15707|182|29038
15708|182|29039
15709|180|29040
15710|342|29041
15711|182|29042
15712|342|29043
15713|182|29044
15714|342|29045
15715|182|29046
15716|182|29047
15717|182|29048
15718|182|29049
15719|342|29050
15720|342|29051
15721|182|29052
15722|182|29053
15723|182|29054
15724|182|29055
15725|342|29056
15726|342|29057
15727|182|29058
15728|342|29059
15729|182|29060
15730|182|29061
15731|182|29062
15732|182|29063
15733|182|29064
15734|182|29065
15735|62|29066
15736|182|29067
15737|182|29068
15738|182|29069
15739|342|29070
15740|342|29071
15741|182|29072
15742|182|29073
15743|182|29074
15744|182|29075
15745|182|29076
15746|342|29077
15747|182|29078
15748|182|29079
15749|182|29080
15750|182|29081
15751|182|29082
15752|182|29083
15753|182|29084
15754|182|29085
15755|182|29086
15756|180|29087
15757|182|29088
15758|182|29089
15759|342|29090
15760|342|29091
15761|182|29092
15762|182|29093
15763|182|29094
15764|62|29095
15765|182|29096
15766|182|29097
15767|182|29098
15768|342|29099
15769|342|29100
15770|342|29101
15771|182|29102
15772|182|29103
15773|342|29104
15774|342|29105
15775|342|29106
15776|182|29107
15777|182|29108
15778|342|29109
15779|342|29110
15780|342|29111
15781|342|29112
15782|342|29113
15783|182|29114
15784|182|29115
15785|233|29116
15786|342|29117
15787|233|29118
15788|342|29119
15789|342|29120
15790|182|29121
15791|233|29122
15792|342|29123
15793|182|29124
15794|182|29125
15795|182|29126
15796|182|29127
15797|342|29128
15798|182|29129
15799|342|29130
15800|342|29131
15801|233|29132
15802|62|29133
15803|182|29134
15804|182|29135
15805|182|29136
15806|342|29137
15807|342|29138
15808|182|29139
15809|342|29140
15810|182|29141
15811|342|29142
15812|342|29143
15813|342|29144
15814|342|29145
15815|182|29146
15816|342|29147
15817|182|29148
15818|182|29149
15819|182|29150
15820|342|29151
15821|182|29152
15822|182|29153
15823|182|29154
15824|342|29155
15825|182|29156
15826|342|29157
15827|342|29158
15828|342|29159
15829|180|29160
15830|342|29161
15831|342|29162
15832|342|29163
15833|182|29164
15834|342|29165
15835|342|29166
15836|342|29167
15837|342|29168
15838|182|29169
15839|180|29170
15840|182|29171
15841|342|29172
15842|180|29173
15843|182|29174
15844|342|29175
15845|182|29176
15846|342|29177
15847|182|29178
15848|342|29179
15849|182|29180
15850|182|29181
15851|182|29182
15852|182|29183
15853|182|29184
15854|233|29185
15855|342|29186
15856|182|29187
15857|182|29188
15858|342|29189
15859|182|29190
15860|342|29191
15861|182|29192
15862|342|29193
15863|342|29194
15864|342|29195
15865|342|29196
15866|342|29197
15867|233|29198
15868|182|29199
15869|233|29200
15870|233|29201
15871|342|29202
15872|182|29203
15873|62|29204
15874|62|29205
15875|62|29206
15876|182|29207
15877|62|29208
15878|342|29209
15879|182|29210
15880|342|29211
15881|182|29212
15882|342|29213
15883|342|29214
15884|342|29215
15885|342|29216
15886|342|29217
15887|182|29218
15888|62|29219
15889|342|29220
15890|342|29221
15891|182|29222
15892|182|29223
15893|182|29224
15894|62|29225
15895|342|29226
15896|182|29227
15897|182|29228
15898|182|29229
15899|182|29230
15900|62|29231
15901|182|29232
15902|342|29233
15903|182|29234
15904|182|29235
15905|342|29236
15906|342|29237
15907|342|29238
15908|342|29239
15909|182|29240
15910|182|29241
15911|182|29242
15912|182|29243
15913|182|29244
15914|182|29245
15915|182|29246
15916|182|29247
15917|182|29248
15918|182|29249
15919|342|29250
15920|182|29251
15921|182|29252
15922|342|29253
15923|342|29254
15924|182|29255
15925|342|29256
15926|342|29257
15927|182|29258
15928|342|29259
15929|342|29260
15930|342|29261
15931|182|29262
15932|342|29263
15933|233|29264
15934|342|29265
15935|342|29266
15936|180|29267
15937|182|29268
15938|233|29269
15939|342|29270
15940|233|29271
15941|342|29272
15942|342|29273
15943|182|29274
15944|342|29275
15945|342|29276
15946|342|29277
15947|342|29278
15948|342|29279
15949|342|29280
15950|342|29281
15951|182|29282
15952|180|29283
15953|182|29284
15954|182|29285
15955|182|29286
15956|182|29287
15957|342|29288
15958|342|29289
15959|342|29290
15960|182|29291
15961|182|29292
15962|182|29293
15963|182|29294
15964|182|29295
15965|182|29296
15966|182|29297
15967|342|29298
15968|62|29299
15969|62|29300
15970|182|29301
15971|182|29302
15972|233|29303
15973|342|29304
15974|342|29305
15975|182|29306
15976|182|29307
15977|342|29308
15978|182|29309
15979|182|29310
15980|342|29311
15981|342|29312
15982|182|29313
15983|182|29314
15984|182|29315
15985|182|29316
15986|182|29317
15987|342|29318
15988|182|29319
15989|182|29320
15990|182|29321
15991|342|29322
15992|182|29323
15993|182|29324
15994|182|29325
15995|182|29326
15996|342|29327
15997|342|29328
15998|342|29329
15999|182|29330
16000|342|29331
16001|182|29332
16002|182|29333
16003|182|29334
16004|182|29335
16005|342|29336
16006|62|29337
